depth	min	max	median	mean
140	4142	4755	4449	4447
160	4367	5180	4754	4761
180	4625	5568	5048	5065
220	5150	6251	5653	5663
260	5682	6901	6258	6271
300	6191	7645	6861	6877
340	6749	8312	7493	7491
380	7263	9029	8096	8108
420	7770	9650	8695	8706
460	8334	10332	9315	9315
500	8898	10953	9935	9935
560	9742	11951	10845	10843
620	10556	12938	11742	11735
680	11411	13892	12636	12629
740	12213	14946	13523	13532
800	13045	15873	14406	14434
860	13819	16792	15303	15337
922	14722	17808	16250	16263
980	15598	18682	17131	17123
1040	16383	19604	18023	18022
1099	17276	20545	18926	18932
1445	22356	26175	24114	24157
1465	22579	26468	24405	24459
1480	22790	26750	24664	24689
1481	22813	26762	24678	24704
1486	22860	26821	24757	24781
1491	22947	26944	24832	24857
