depth	min	max	median	mean
7.5	-15	438	192	194
10	36	478	235	237
15	134	554	325	329
20	230	641	431	429
25	326	747	545	542
27.5	370	826	607	602
32.5	522	980	727	732
35	588	1037	805	809
40	731	1253	996	994
45	859	1472	1200	1187
50	1126	1693	1429	1423
54	1299	1893	1622	1620
56	1358	1992	1720	1708
58	1466	2084	1822	1811
60	1578	2202	1938	1928
64	1768	2491	2160	2155
68	1967	2719	2391	2381
72	2133	3011	2651	2630
76	2422	3174	2892	2870
80	2655	3411	3138	3117
84	2890	3660	3387	3363
88	3099	3947	3630	3608
92	3230	4216	3889	3858
96	3463	4483	4143	4105
100	3928	4692	4442	4414
102	4149	4909	4594	4579
104	4339	4985	4712	4697
106	4455	5088	4829	4815
108	4566	5198	4941	4930
110	4680	5305	5057	5043
112	4772	5480	5160	5156
114	4945	5537	5311	5300
116	5056	5697	5463	5445
118	5180	5855	5587	5577
120	5318	5960	5709	5697
124	5570	6232	5941	5931
128	5742	6469	6177	6162
132	5917	6751	6427	6407
136	6290	6874	6646	6632
138	6418	6970	6735	6731
140	6551	7044	6822	6817
142	6642	7152	6906	6903
144	6752	7191	6990	6985
146	6814	7284	7071	7067
148	6904	7363	7146	7146
150	6991	7446	7224	7223
152	7042	7568	7298	7299
156	7159	7676	7426	7425
160	7340	7791	7578	7570
164	7477	7965	7722	7719
168	7608	8131	7863	7864
172	7740	8252	8017	8011
176	7898	8379	8141	8139
180	8027	8508	8270	8270
184	8165	8618	8407	8403
188	8284	8741	8541	8533
192	8393	8870	8647	8642
196	8535	8959	8767	8762
200	8659	9066	8878	8873
204	8779	9172	8978	8978
208	8874	9274	9080	9076
210	8921	9312	9123	9122
212	8946	9380	9167	9167
220	9120	9531	9327	9326
230	9300	9750	9513	9519
240	9491	9942	9709	9711
250	9687	10107	9900	9898
260	9875	10289	10078	10078
267.5	9996	10413	10201	10202
275	10105	10519	10311	10314
285	10261	10657	10455	10456
292.5	10367	10769	10560	10561
300	10466	10871	10657	10663
310	10603	11011	10790	10794
312.5	10630	11054	10824	10828
317.5	10686	11126	10894	10897
322.5	10746	11222	10960	10965
