"labID","age","error","depth"
"552610",65,266,7.5
"552609",105,266,10
"552611",185,266,15
"552613",277,266,20
"552612",400,266,25
"552637",473,266,27.5
"552630",640,266,32.5
"552632",733,266,35
"552636",937,266,40
"552633",1162,266,45
"552615",1407,266,50
"552614",1615,266,54
"552616",1722,266,56
"552617",1832,266,58
"552618",1944,266,60
"552619",2175,266,64
"552620",2412,266,68
"552622",2655,266,72
"552621",2903,266,76
"552623",3155,266,80
"552624",3411,266,84
"552625",3668,266,88
"552626",3928,266,92
"552627",4187,266,96
"552628",4447,266,100
"552629",4576,266,102
"552631",4705,266,104
"552634",4834,266,106
"552638",4963,266,108
"552635",5090,266,110
"552639",5217,266,112
"552640",5344,266,114
"552641",5469,266,116
"552642",5594,266,118
"552643",5718,266,120
"552644",5962,266,124
"552645",6202,266,128
"552646",6437,266,132
"552647",6666,266,136
"552648",6779,266,138
"552649",6890,266,140
"552651",6960,266,142
"552650",7031,266,144
"552652",7101,266,146
"552653",7171,266,148
"552655",7241,266,150
"552654",7312,266,152
"552656",7452,266,156
"552657",7593,266,160
"552658",7734,266,164
"552659",7874,266,168
"552660",8015,266,172
"552662",8155,266,176
"552661",8296,266,180
"552663",8430,266,184
"552665",8558,266,188
"552664",8679,266,192
"552666",8795,266,196
"552667",8906,266,200
"552668",9010,266,204
"552669",9110,266,208
"552670",9158,266,210
"552671",9205,266,212
"552672",9381,266,220
"552673",9581,266,230
"552674",9766,266,240
"552675",9946,266,250
"552677",10129,266,260
"552676",10266,266,267.5
"552681",10392,266,275
"552678",10531,266,285
"552680",10611,266,292.5
"552679",10674,266,300
"552684",10752,266,310
"552685",10773,266,312.5
"552683",10818,266,317.5
"552682",10874,266,322.5
