depth	min	max	median	mean
0	331	806	585	581
5	457	923	675	683
10	569	1107	833	827
15	667	1271	995	985
20	807	1582	1246	1231
25	1008	1891	1528	1498
30	1280	2219	1885	1843
36	1556	2588	2294	2214
40	1828	2971	2606	2510
45	1982	3511	3120	2932
50	2589	4388	3872	3662
55	3253	5199	4690	4450
60	4242	6134	5597	5462
63	4578	6577	6032	5860
69	5498	7519	7045	6813
72	6416	7924	7480	7333
77	7471	8552	8147	8099
82	8079	9081	8717	8657
87	8473	9487	9173	9121
92	9100	9856	9581	9544
97	9553	10173	9893	9886
103	9908	10419	10171	10165
108	10139	10584	10353	10356
113	10294	10726	10504	10506
116	10353	10818	10591	10590
121	10492	10966	10734	10732
126	10640	11101	10870	10869
130	10724	11209	10973	10967
137	10920	11377	11158	11153
140	10989	11488	11241	11241
146	11173	11646	11423	11419
150	11290	11792	11550	11548
156	11481	12016	11777	11768
160	11556	12214	11946	11931
162	11678	12297	12085	12054
165	11786	12575	12266	12240
171	11981	12896	12539	12513
173	12036	12958	12582	12563
