"labID","age","error","depth"
"335948",160,237,0
"335949",442,210.5,5
"335950",728,205,10
"335951",1020,206.5,15
"335952",1323,203,20
"335953",1640,192,25
"335954",1975,169.5,30
"335955",2409,147,36
"335956",2752,136,40
"335957",3306,119.5,45
"335958",4048,160,50
"335959",4917,201.5,55
"335960",5812,254.5,60
"335961",6321,269,63
"335962",7250,268.5,69
"335963",7668,243,72
"335964",8298,210.5,77
"335965",8845,175,82
"335966",9308,158,87
"335967",9687,164,92
"335968",9988,174.5,97
"335969",10264,204,103
"335970",10437,232,108
"335971",10574,257,113
"335972",10644,269,116
"335973",10749,280,121
"335974",10852,276.5,126
"335975",10942,263.5,130
"335976",11129,237.5,137
"335977",11219,234,140
"335978",11408,230.5,146
"335979",11536,224.5,150
"335980",11751,198.5,156
"335981",11971,181,160
"335982",12122,171.5,162
"335983",12405,179,165
"335984",13133,259.5,171
"335985",13401,308.5,173
