depth	min	max	median	mean
0	-12	379	172	177
10	131	507	315	313
20	253	648	454	453
30	375	828	598	600
40	527	1020	762	765
100	1541	2147	1849	1847
110	1755	2311	2039	2039
120	1936	2520	2235	2233
130	2150	2713	2443	2439
140	2367	2911	2646	2647
150	2592	3140	2858	2861
160	2814	3330	3080	3077
170	3017	3549	3291	3287
180	3220	3777	3511	3508
190	3460	4010	3727	3727
200	3668	4235	3962	3958
210	3904	4441	4180	4177
220	4105	4675	4401	4397
230	4338	4921	4617	4625
240	4539	5146	4861	4852
250	4781	5386	5100	5096
260	5033	5723	5368	5369
270	5342	6003	5666	5669
280	5628	6298	5965	5967
300	6178	6806	6514	6510
310	6465	7061	6777	6770
320	6733	7310	7023	7020
330	6985	7544	7275	7272
340	7221	7774	7517	7514
350	7507	8008	7765	7763
360	7734	8283	7993	7998
370	7969	8571	8255	8257
400	8753	9479	9091	9098
410	9046	9782	9406	9404
420	9357	10070	9712	9713
430	9695	10378	10035	10034
440	9970	10754	10366	10365
450	10329	11072	10704	10702
460	10641	11446	11035	11038
470	11010	11786	11402	11400
480	11382	12134	11767	11761
485	11528	12308	11931	11927
500	12047	12792	12421	12424
510	12362	13107	12740	12736
530	12974	13744	13345	13350
605	15374	16407	15907	15892
632	16316	17178	16750	16743
655	16982	17831	17398	17400
680	17546	18392	17954	17954
