depth	min	max	median	mean
0	-53	-43	-48	-48
2	-38	-31	-34	-34
4	-29	-13	-20	-20
6	-17	0	-7	-7
8	-8	13	5	4
10	-3	30	18	16
12	16	58	40	39
14	26	95	62	62
16	50	127	89	89
18	72	170	120	120
20	83	226	149	151
22	123	250	184	184
24	143	294	220	218
26	175	337	254	253
28	206	372	292	290
30	226	434	328	328
32	277	455	364	365
34	299	501	401	401
36	333	539	436	437
39	389	581	491	490
41	429	617	526	525
43	471	640	562	560
46	526	691	613	612
49	579	743	664	663
51	616	779	695	694
53	641	808	725	724
55	655	852	753	753
57	700	869	783	783
59	724	899	814	813
61	754	934	842	842
63	785	956	871	872
65	807	999	901	901
67	842	1018	931	930
69	861	1073	959	959
