depth	min	max	median	mean
58	1947	2487	2199	2209
63	2066	2564	2303	2307
65	2122	2590	2349	2352
70	2230	2688	2467	2465
75	2374	2819	2592	2594
78	2441	2918	2693	2688
81	2567	3045	2814	2814
86	2759	3337	3052	3050
90	3008	3630	3329	3319
95	3435	4173	3830	3825
100	3992	4880	4502	4486
105	4718	5562	5157	5155
110	5318	6261	5778	5782
115	6041	6852	6456	6450
120	6754	7541	7134	7140
125	7305	8027	7675	7673
130	7693	8346	8027	8028
135	8033	8619	8326	8326
140	8309	8865	8568	8570
145	8502	9085	8783	8792
150	8720	9265	9007	9004
156	9020	9516	9272	9270
160	9210	9678	9445	9443
164	9341	9838	9599	9599
168	9476	9977	9719	9723
172	9605	10104	9846	9848
176	9733	10243	9977	9979
180	9867	10445	10159	10154
185	10232	10877	10536	10543
190	10801	11509	11150	11152
193	11070	11952	11568	11555
195	11408	12095	11793	11784
200	11938	12615	12287	12286
205	12333	12910	12637	12632
210	12614	13126	12872	12875
213	12715	13262	12992	12995
217	12873	13354	13099	13103
222	12972	13468	13205	13210
225	13018	13536	13265	13266
