depth	min	max	median	mean
4	49	398	233	229
6	83	411	266	259
8	114	436	294	288
10	153	465	319	317
12	184	480	348	344
14	214	513	376	372
16	258	530	403	399
18	290	555	429	426
20	318	581	455	453
22	346	603	481	479
24	364	642	508	506
26	401	653	532	530
28	422	686	556	555
30	450	713	580	580
32	472	737	608	607
34	488	765	633	633
36	539	787	661	664
38	563	827	696	695
40	599	863	724	726
42	639	885	757	758
44	660	933	789	789
46	689	955	816	818
48	711	981	848	848
50	747	1013	879	879
52	778	1042	909	911
54	802	1093	941	944
56	844	1116	975	978
58	868	1158	1009	1012
60	908	1197	1046	1047
62	934	1235	1084	1084
64	960	1281	1122	1121
66	1018	1313	1168	1168
68	1060	1367	1218	1215
70	1111	1423	1259	1260
72	1160	1458	1302	1303
74	1185	1511	1342	1346
76	1246	1551	1390	1392
78	1276	1601	1437	1439
80	1318	1657	1482	1485
82	1363	1690	1528	1529
84	1394	1750	1575	1574
86	1470	1777	1619	1621
88	1509	1824	1668	1667
90	1562	1869	1716	1717
92	1609	1913	1772	1770
94	1648	1990	1828	1824
96	1700	2024	1867	1867
98	1748	2072	1913	1909
100	1802	2116	1955	1953
102	1848	2159	1999	1999
104	1879	2222	2041	2045
106	1952	2257	2092	2093
108	1979	2304	2143	2141
110	2021	2355	2190	2188
112	2065	2393	2236	2236
114	2095	2460	2284	2283
116	2165	2488	2332	2331
118	2221	2539	2379	2379
120	2269	2591	2425	2425
122	2314	2624	2469	2469
124	2347	2686	2511	2513
126	2404	2708	2560	2561
128	2441	2767	2611	2610
130	2490	2819	2655	2657
132	2551	2855	2706	2705
134	2589	2920	2751	2753
136	2662	2947	2801	2804
138	2702	3011	2855	2854
140	2752	3058	2901	2904
142	2802	3101	2950	2951
144	2827	3190	2999	2998
146	2888	3221	3052	3051
148	2930	3277	3104	3103
150	2986	3331	3158	3158
152	3049	3376	3216	3213
154	3083	3468	3269	3269
156	3152	3510	3326	3325
158	3194	3574	3383	3380
160	3246	3634	3437	3437
162	3286	3688	3497	3495
164	3315	3786	3553	3553
166	3447	3896	3652	3658
168	3513	4084	3749	3764
170	4011	4570	4234	4248
172	4782	5401	5118	5111
174	5453	6409	5992	5975
176	6423	7050	6792	6772
178	7151	7957	7578	7570
180	7977	8791	8387	8380
182	8872	9490	9203	9202
184	9537	10480	10027	10025
186	10538	11167	10872	10860
188	11281	12056	11698	11694
190	12121	12857	12517	12509
192	13013	13580	13307	13304
194	13634	14524	14096	14099
196	14720	15279	14986	14992
198	15602	16154	15887	15884
200	16119	16703	16406	16408
202	16318	16806	16564	16562
204	16410	17037	16713	16716
206	16620	17155	16879	16881
208	16717	17393	17049	17046
210	17407	18063	17735	17728
212	18584	19225	18929	18927
214	19630	20599	20129	20127
216	21022	21638	21340	21336
218	22201	22908	22548	22546
220	23017	23713	23374	23369
222	23563	24022	23807	23805
224	23933	24528	24250	24242
226	24102	24593	24339	24341
228	24182	24725	24437	24441
229	24208	24806	24483	24490
