depth	min	max	median	mean
5	75	445	273	267
10	144	499	332	330
15	211	553	399	392
20	284	604	454	452
25	340	682	519	517
30	419	734	580	579
35	475	797	639	640
40	551	862	705	703
45	614	916	765	764
50	676	984	822	823
55	731	1049	884	884
60	794	1115	945	948
65	862	1179	1010	1010
70	920	1251	1079	1078
75	973	1323	1136	1140
80	1046	1378	1210	1208
85	1117	1441	1277	1279
90	1176	1522	1346	1347
95	1248	1597	1421	1421
100	1321	1681	1497	1498
103	1374	1732	1549	1551
107	1431	1814	1625	1628
110	1479	1896	1690	1690
115	1580	2036	1802	1804
120	1704	2182	1932	1939
125	1833	2381	2103	2103
130	2003	2599	2325	2319
135	2216	2818	2534	2528
139	2421	2953	2705	2697
143	2592	3109	2854	2852
148	2761	3274	3029	3026
153	2930	3425	3187	3182
158	3083	3565	3339	3336
163	3235	3728	3484	3479
168	3385	3842	3618	3615
173	3508	3988	3747	3747
177	3610	4081	3848	3847
180	3672	4158	3922	3919
185	3780	4299	4043	4045
190	3906	4393	4154	4155
195	4025	4519	4270	4270
200	4124	4656	4392	4389
205	4255	4754	4499	4500
210	4364	4854	4607	4608
215	4487	4949	4713	4715
220	4585	5080	4824	4827
225	4708	5180	4939	4938
230	4798	5308	5046	5051
235	4919	5416	5156	5160
240	5028	5549	5267	5271
245	5117	5628	5374	5372
250	5228	5745	5480	5481
255	5329	5832	5579	5580
260	5435	5944	5690	5690
265	5562	6069	5807	5810
270	5680	6221	5951	5948
275	5821	6437	6097	6105
280	6000	6605	6296	6302
285	6190	6833	6512	6507
290	6441	7076	6748	6749
300	6824	7477	7159	7152
305	7075	7664	7397	7389
310	7295	7805	7560	7556
315	7482	7944	7728	7726
320	7608	8047	7843	7840
325	7744	8155	7947	7946
330	7823	8241	8029	8032
340	7968	8385	8183	8181
345	8039	8465	8255	8254
355	8175	8615	8379	8383
360	8241	8662	8441	8446
395	8634	9091	8865	8863
400	8703	9146	8920	8922
405	8769	9211	8980	8988
410	8819	9275	9046	9051
415	8874	9349	9115	9115
420	8930	9432	9188	9186
