depth	min	max	median	mean
2	894	1896	1412	1410
10	1220	2340	1788	1790
20	1779	2955	2359	2366
25	2132	3266	2669	2672
30	2407	3558	2985	2982
35	2701	3830	3269	3268
40	2959	4090	3535	3530
48	3337	4582	3960	3964
55	3759	4944	4321	4329
63	4203	5436	4760	4768
70	4565	5783	5185	5173
77	4950	6216	5576	5578
83	5302	6568	5943	5942
90	5747	7102	6387	6395
101	6436	7769	7073	7076
110	6841	8167	7510	7507
117	7106	8471	7778	7774
121	7261	8570	7887	7891
125	7357	8711	7984	7997
130	7452	8855	8095	8114
134	7526	8945	8181	8197
140	7626	9053	8298	8311
145	7700	9147	8391	8398
151	7778	9270	8492	8500
