depth	min	max	median	mean
150	3881	4231	4070	4067
180	4664	4980	4828	4828
185	4813	5099	4956	4958
190	4947	5216	5084	5084
195	5087	5348	5214	5213
200	5203	5477	5341	5338
206	5355	5641	5487	5490
222	5790	6102	5945	5944
230	5989	6312	6152	6152
238	6216	6517	6363	6362
246	6408	6736	6575	6574
262	6832	7183	7005	7005
286	7459	7844	7646	7646
302	7890	8265	8088	8086
315	8246	8614	8431	8429
325	8515	8882	8693	8696
335	8760	9144	8957	8956
345	9013	9411	9228	9225
355	9308	9706	9497	9499
365	9569	9968	9772	9770
375	9843	10252	10053	10055
385	10130	10564	10358	10355
390	10309	10750	10540	10539
395	10496	11054	10762	10768
400	10676	11266	10963	10965
405	10844	11518	11171	11172
415	11185	12050	11561	11572
425	11521	12395	11940	11944
435	11874	12683	12277	12275
445	12168	12971	12592	12593
450	12309	13078	12735	12728
455	12461	13202	12865	12860
460	12646	13333	12990	12988
465	12779	13427	13098	13099
470	12887	13499	13197	13199
475	13013	13573	13290	13290
490	13278	13782	13525	13522
497	13380	13868	13628	13624
504	13485	13952	13722	13720
511	13574	14054	13811	13817
518	13655	14199	13910	13917
