depth	min	max	median	mean
4	-74	-5	-58	-52
6	-69	4	-47	-42
8	-67	21	-37	-33
10	-61	32	-28	-23
12	-56	43	-17	-13
14	-52	55	-5	-3
16	-43	64	4	6
18	-37	78	13	16
20	-30	92	22	25
22	-23	107	33	35
24	-17	120	43	45
26	-8	129	53	55
28	-1	140	63	65
30	5	153	73	75
32	17	159	84	85
34	24	174	93	94
36	37	179	103	105
38	46	193	112	115
40	56	204	122	125
42	66	213	133	135
44	73	227	143	145
46	83	235	153	155
48	91	248	164	165
50	101	261	173	175
52	111	270	183	186
54	121	285	193	196
56	134	296	205	208
58	143	307	218	219
60	152	320	230	231
62	162	329	242	242
64	168	345	252	254
66	182	355	266	266
68	191	374	279	278
70	204	396	291	291
72	219	407	303	304
74	228	422	317	318
76	241	431	330	332
78	255	443	345	346
80	269	459	358	360
82	283	479	373	375
84	291	505	387	391
86	308	520	406	408
88	322	533	424	425
90	340	557	441	444
92	361	576	461	463
94	374	603	480	482
96	394	617	502	505
98	410	654	524	527
100	431	681	550	552
102	456	709	580	579
104	465	756	605	607
106	511	792	638	642
108	530	838	675	677
110	569	903	716	721
112	611	947	771	773
114	642	1019	827	825
116	756	1157	946	949
118	803	1411	1060	1072
120	1060	1618	1302	1315
122	1418	1920	1679	1676
124	1645	2409	2035	2037
126	2004	2577	2292	2294
128	2236	2848	2552	2550
130	2492	3099	2801	2799
132	2800	3268	3042	3040
134	2971	3566	3287	3281
136	3125	3632	3382	3381
138	3219	3735	3482	3481
140	3265	3845	3545	3548
