depth	min	max	median	mean
1	-73	106	-22	-10
3	-57	125	3	12
5	-49	148	30	35
7	-35	180	53	58
9.5	-18	213	84	88
10.5	-12	232	97	99
11.5	1	249	112	115
12.5	18	269	130	134
13.5	34	289	150	153
14.5	43	315	172	172
15.5	52	341	189	191
16.5	91	376	222	223
17.5	137	418	267	270
18.5	170	472	317	316
19.5	193	540	363	363
20.5	215	613	409	409
21.5	285	674	471	474
22.5	394	722	555	556
23.5	486	792	639	639
24.5	551	876	724	722
25.5	604	985	805	805
26.5	659	1061	861	862
27.5	713	1073	896	893
28.5	757	1095	924	924
30.5	808	1165	984	986
32.5	871	1212	1037	1038
34.5	926	1253	1090	1088
36.5	962	1318	1135	1137
38.5	1019	1351	1183	1183
40.5	1055	1403	1229	1230
42.5	1113	1442	1276	1277
44.5	1158	1493	1323	1325
46.5	1193	1561	1370	1373
48.5	1255	1607	1420	1423
49.5	1272	1639	1444	1448
55.5	1407	1831	1597	1606
56.5	1454	1875	1643	1651
58.5	1564	2011	1778	1779
60.5	1620	2237	1900	1907
62.5	1977	2452	2190	2197
64.5	2347	2744	2543	2541
66.5	2557	3067	2817	2815
68.5	2671	3109	2882	2881
70.5	2727	3161	2947	2948
74.5	2833	3257	3040	3040
80.5	2963	3404	3169	3171
90.5	3131	3624	3368	3372
100.5	3330	3843	3563	3567
120.5	3701	4244	3964	3966
140.5	4083	4640	4353	4357
160.5	4455	5042	4746	4744
180.5	4887	5463	5154	5159
200.5	5313	6029	5662	5669
220.5	6302	7237	6752	6751
240.5	8264	9237	8728	8742
