depth	min	max	median	mean
25	574	1227	899	895
45	971	1582	1276	1274
50	1081	1691	1379	1379
85	2036	2653	2351	2346
90	2187	2790	2490	2493
95	2329	2948	2643	2643
105	2661	3285	2975	2975
110	2820	3487	3148	3153
115	3001	3724	3347	3352
145	4170	4983	4588	4588
155	4572	5445	5003	5008
195	6333	7104	6727	6723
195.9	6384	7123	6756	6751
245	8051	8694	8384	8386
250	8242	8832	8541	8537
255	8382	8942	8672	8670
260	8514	9073	8792	8797
270	8754	9296	9021	9020
290	9172	9681	9430	9426
295	9282	9755	9523	9520
300	9362	9852	9613	9612
305	9471	9942	9709	9708
310	9558	10043	9805	9801
315	9648	10149	9904	9900
320	9752	10243	10002	10002
325	9861	10376	10108	10111
330	9962	10496	10228	10228
335	10078	10650	10351	10350
350	10394	11059	10723	10723
370	10913	11575	11239	11241
375	11047	11669	11365	11367
380	11195	11779	11489	11487
385	11328	11893	11625	11621
390	11463	12035	11750	11750
395	11588	12139	11863	11864
400	11698	12255	11971	11972
405	11818	12355	12079	12080
415	12025	12545	12285	12284
418	12095	12595	12340	12344
422	12169	12675	12420	12422
427	12253	12771	12513	12515
432	12315	12879	12598	12599
