depth	min	max	median	mean
1	-51	-43	-47	-47
2	-44	-35	-38	-38
4	-38	-11	-19	-21
13	101	472	258	267
16	157	688	402	405
18	282	782	515	521
22	486	1125	798	799
38	1726	3597	2597	2611
40	1922	3899	2841	2864
48	2669	4931	3812	3807
58	3919	6254	5128	5099
64	4736	6906	5882	5871
70	5524	7555	6602	6584
76	6523	8175	7362	7351
82	7370	8833	8099	8090
88	8233	9489	8870	8864
94	9156	10059	9605	9612
98	9632	10521	10062	10067
100	9792	10768	10277	10278
102	10004	11035	10493	10502
105	10297	11347	10854	10855
107	10556	11617	11086	11088
110	10961	11893	11439	11435
112.5	11283	12157	11710	11714
116	11626	12618	12095	12096
118	11784	12697	12200	12209
122	11968	12921	12395	12404
124	12011	12977	12443	12456
128	12079	13093	12539	12549
130	12100	13148	12576	12591
132	12139	13205	12618	12629
134	12177	13239	12657	12662
