depth	min	max	median	mean
10	-72	-1	-47	-44
20	-28	119	35	38
30	22	179	99	99
40	73	245	156	157
50	119	299	207	208
60	170	352	257	259
70	219	403	310	311
80	275	460	364	364
90	319	509	416	415
100	367	564	464	466
110	421	622	517	519
120	476	686	577	577
130	537	756	641	642
140	596	832	709	710
150	667	928	788	792
160	754	1073	897	900
170	866	1303	1056	1067
180	1007	1546	1246	1258
190	1144	1830	1435	1453
200	1308	2076	1635	1652
210	1451	2283	1829	1841
250	2069	3179	2599	2597
290	2690	4112	3310	3336
330	3378	4882	4057	4084
370	3961	5719	4786	4796
410	4654	6510	5505	5507
450	5245	7288	6216	6218
490	5918	8027	6871	6908
530	6515	8761	7565	7586
570	7149	9495	8254	8266
610	7762	10241	8931	8919
650	8344	10880	9553	9562
690	8933	11610	10174	10191
