depth	min	max	median	mean
47	-75	-6	-61	-56
65	-40	77	5	9
85	13	166	77	80
110	82	261	167	169
137	164	372	263	264
165	255	461	359	360
185	321	538	425	428
200	363	598	479	480
220	429	665	544	545
239	492	732	609	609
295	672	929	803	801
329	795	1049	919	919
350	864	1125	992	992
395	1023	1288	1151	1148
410	1072	1337	1202	1200
435	1157	1420	1293	1290
455	1233	1498	1365	1364
475	1301	1565	1436	1436
495	1371	1643	1506	1510
515	1451	1722	1586	1586
535	1527	1801	1661	1662
580	1702	1976	1836	1838
610	1820	2089	1951	1952
630	1897	2162	2034	2031
655	1993	2267	2137	2134
690	2138	2411	2277	2277
705	2198	2481	2340	2340
729	2297	2586	2441	2440
750	2383	2670	2533	2531
765	2452	2739	2604	2600
785	2544	2861	2704	2703
810	2686	3005	2846	2846
830	2799	3137	2970	2969
860	2995	3336	3171	3169
880	3128	3477	3303	3304
910	3329	3685	3515	3513
930	3462	3837	3657	3654
975	3798	4193	3990	3991
985	3873	4263	4070	4070
1025	4242	4646	4446	4444
1045	4444	4872	4649	4652
1085	4875	5309	5100	5098
1095	4997	5420	5214	5210
1105	5114	5526	5330	5326
1155	5672	6132	5906	5906
1180	5964	6393	6167	6167
1195	6102	6536	6313	6313
1235	6445	6894	6681	6679
1260	6683	7144	6912	6906
1295	7039	7489	7258	7257
1320	7306	7796	7554	7553
1335	7530	8052	7785	7787
1350	7847	8376	8110	8113
1360	8097	8663	8377	8373
1375	8501	9139	8830	8831
1395	9178	9825	9505	9500
1415	9859	10542	10194	10195
1435	10543	11235	10889	10893
1465	11614	12284	11964	11964
1480	12180	12814	12493	12493
1500	12898	13489	13191	13189
1507	13136	13699	13425	13422
1517	13475	14004	13747	13748
1523	13685	14185	13928	13928
1527	13781	14276	14028	14030
1533	13923	14422	14171	14171
1545	14092	14717	14396	14402
