depth	min	max	median	mean
2	-71	0	-37	-37
5	-53	30	-14	-14
10	-28	84	23	25
15	1	134	63	63
17	10	159	79	79
21	41	188	114	113
30	108	270	186	185
35	138	315	223	224
40	173	357	261	263
50	255	441	341	342
60	321	522	424	423
70	399	617	506	507
90	558	777	665	666
105	677	882	780	781
120	798	979	893	890
130	872	1051	964	963
140	943	1115	1030	1031
150	1017	1184	1097	1099
160	1079	1259	1166	1166
180	1205	1400	1300	1301
210	1415	1639	1522	1523
220	1489	1734	1603	1603
240	1643	1927	1780	1781
271	1891	2265	2071	2072
294	2113	2512	2298	2303
321	2382	2817	2580	2584
330	2476	2913	2689	2692
345	2625	3190	2886	2892
