depth	min	max	median	mean
1	29	470	240	243
10	172	581	382	380
20	333	755	543	540
30	497	933	715	719
40	682	1146	923	921
50	886	1348	1116	1121
60	1077	1578	1345	1340
70	1329	1839	1580	1579
80	1543	2104	1825	1822
90	1780	2341	2064	2064
100	2058	2618	2344	2338
110	2300	2883	2604	2605
120	2580	3195	2883	2885
130	2859	3465	3156	3160
140	3124	3750	3438	3437
150	3401	4040	3718	3716
160	3676	4316	3994	3993
170	3953	4601	4275	4277
180	4213	4863	4540	4541
190	4508	5150	4811	4815
200	4779	5415	5089	5091
210	5036	5701	5383	5376
220	5364	6021	5695	5692
230	5704	6338	6005	6009
240	6016	6634	6310	6317
250	6314	6879	6606	6608
260	6610	7188	6900	6903
270	6885	7455	7183	7179
280	7177	7700	7436	7437
290	7449	7954	7713	7708
297	7626	8141	7893	7891
309	7952	8453	8207	8209
316	8133	8642	8389	8394
324	8358	8874	8614	8611
330	8502	9035	8766	8762
340	8709	9313	9010	9011
350	8928	9569	9246	9247
370	9324	10073	9686	9691
380	9480	10284	9865	9873
