depth	min	max	median	mean
1	-73	59	-44	-34
3	-67	72	-27	-19
5	-64	82	-10	-4
7	-53	104	4	11
9	-43	120	21	26
11	-36	141	35	40
13	-18	153	51	55
15	-9	168	65	70
17	4	183	81	85
19	16	196	98	100
21	24	215	113	116
23	44	228	129	132
25	59	245	146	148
27	72	264	162	164
29	87	279	179	180
31	100	300	195	197
33	118	312	214	214
35	131	337	231	231
37	145	354	247	248
39	165	368	266	266
41	178	391	284	284
43	198	403	302	302
45	212	425	322	321
47	236	444	340	340
49	254	465	361	361
51	264	500	384	383
53	293	516	404	404
55	314	544	424	425
57	332	570	445	446
59	355	590	467	467
61	378	616	485	488
63	389	631	509	511
65	415	654	531	533
67	435	678	554	556
69	457	698	578	580
71	475	741	602	604
73	506	752	627	629
75	525	779	654	653
77	547	803	678	678
79	575	826	704	703
81	585	859	727	728
83	622	881	753	756
85	646	918	782	783
87	675	953	811	811
89	704	974	841	839
91	725	1018	869	867
93	754	1037	894	895
102	870	1175	1017	1021
104	901	1196	1046	1048
106	922	1228	1072	1075
108	966	1259	1104	1104
110	998	1300	1133	1134
112	1027	1331	1163	1165
114	1050	1371	1195	1199
116	1067	1426	1231	1232
118	1090	1457	1257	1261
