"labID","age","error","depth"
"102911",-37,266,1
"102912",-24,266,3
"102913",-12,266,5
"102914",1,266,7
"102915",13,266,9
"102916",26,266,11
"102917",38,266,13
"102918",51,266,15
"102919",63,266,17
"102920",76,266,19
"102921",88,266,21
"102922",101,266,23
"102923",113,266,25
"102924",126,266,27
"102925",138,266,29
"102926",151,266,31
"102927",163,266,33
"102928",176,266,35
"102929",188,266,37
"102930",201,266,39
"102931",219,266,41
"102932",243,266,43
"102933",268,266,45
"102934",292,266,47
"102935",316,266,49
"102936",340,266,51
"102937",364,266,53
"102938",389,266,55
"102939",413,266,57
"102940",437,266,59
"102941",461,266,61
"102942",485,266,63
"102943",510,266,65
"102944",534,266,67
"102945",558,266,69
"102946",582,266,71
"102947",606,266,73
"102948",631,266,75
"102949",655,266,77
"102950",682,266,79
"102951",711,266,81
"102952",740,266,83
"102953",770,266,85
"102954",799,266,87
"102955",828,266,89
"102956",857,266,91
"102957",885,266,93
"102958",1009,266,102
"102959",1037,266,104
"102960",1065,266,106
"102961",1092,266,108
"102962",1120,266,110
"102963",1172,266,112
"102964",1224,266,114
"102965",1275,266,116
"102966",1327,266,118
