"labID","age","error","depth"
"35438",-35,15,0
"35439",-2,55,5
"35440",30,106.5,10
"35441",112,147.5,22
"35442",250,205,42
"35443",381,246.5,61
"35444",508,265,80
"35445",646,287.5,100
"35446",772,290,118
"35447",909,299.5,138
"35448",1050,306,158
"35449",1234,292,185
"35450",1437,268.5,215
"35451",1559,261,230
"35452",1706,327.5,240
"35453",1861,376.5,250
"35454",1965,383.5,257
"35455",2087,412,265
"35456",2388,441,285
"35457",2610,450.5,300
"35458",2841,379.5,315
"35459",3074,310.5,330
"35460",3351,461.5,337
"35461",3629,621,343
"35462",4000,882.5,350
"35463",4243,859.5,355
"35464",4487,965.5,360
"35465",4741,882.5,365
"35466",4996,919.5,370
"35467",5374,813,377
"35468",5776,605,385
"35469",6025,516,390
"35470",6269,251.5,395
"35471",6517,301,400
"35472",6671,352.5,404
"35473",6902,580.5,410
"35474",7106,592.5,415
"35475",7386,692,422
"35476",7700,762,430
"35477",7880,712.5,435
"35478",8060,736,440
"35479",8252,629,445
"35480",8443,620.5,450
"35481",8723,301,457
"35482",8851,241.5,466
"35483",8876,242.5,475
"35484",8926,260,485
"35485",9084,298,515
"35486",9263,332,550
"35487",9441,347.5,585
"35488",9593,363,615
"35489",9772,375,650
"35490",9950,384.5,685
"35491",10103,392,715
"35492",10283,399.5,750
"35493",10461,402,785
"35494",10610,400.5,815
"35495",10790,400,850
"35496",10965,389.5,885
"35497",10994,398,900
"35498",11229,443.5,915
"35499",11471,501.5,930
"35500",11788,519,950
"35501",12188,474.5,975
"35502",12349,450,985
"35503",12430,452.5,990
"35504",12511,414,995
"35505",12593,403.5,1000
"35506",12675,351.5,1005
"35507",12838,256,1015
