depth	min	max	median	mean
0	-18	540	267	265
2	43	559	303	304
6	154	612	391	388
10	258	710	485	489
14	376	805	610	609
16	470	866	674	673
18	542	913	745	742
20	594	1031	812	811
22	718	1074	900	899
24	783	1186	989	987
26	886	1290	1078	1079
28	987	1361	1178	1175
30	1043	1493	1266	1270
32	1151	1536	1339	1343
34	1215	1618	1414	1415
38	1338	1736	1533	1534
42	1456	1841	1640	1641
46	1550	1936	1739	1741
50	1620	2041	1836	1833
54	1733	2122	1926	1925
58	1810	2203	2025	2021
62	1913	2313	2123	2119
66	2009	2442	2222	2223
70	2098	2589	2334	2337
74	2240	2760	2495	2492
78	2456	2985	2719	2716
82	2697	3285	2980	2988
86	3004	3679	3333	3338
88	3208	3956	3602	3594
92	4050	4854	4467	4461
96	5118	6153	5638	5645
100	6167	7192	6726	6718
104	7185	7838	7546	7535
108	7645	8203	7928	7924
112	7857	8354	8124	8116
116	8001	8488	8245	8245
120	8112	8592	8353	8353
128	8319	8777	8546	8546
136	8490	8965	8726	8728
144	8665	9150	8919	8913
152	8852	9319	9081	9082
160	9009	9522	9248	9252
168	9195	9713	9435	9438
233	10598	11085	10843	10840
238	10727	11172	10945	10946
243	10826	11284	11047	11051
248	10927	11391	11153	11156
256	11090	11565	11325	11324
270	11353	11868	11598	11601
282	11583	12125	11828	11839
311	12078	12731	12392	12398
350	12738	13472	13092	13095
