"labID","age","error","depth"
"191215",-50,3.5,0
"191216",-46,2.5,1
"191217",-42,2,2
"191218",-39,2,3
"191219",-35,2,4
"191220",-31,2.5,5
"191221",-25,1.5,6
"191222",-18,2,7
"191223",2,5.5,10
"191224",54,76,12
"191225",107,151,14
"191226",219,221.5,18
"191227",276,268.5,20
"191228",391,296.5,24
"191229",533,322,29
"191230",716,345,35
"191231",855,327.5,40
"191232",996,297.5,45
"191233",1141,242.5,50
"191234",1332,197,55
"191235",1759,476,60
"191236",2114,455,65
"191237",2476,180.5,70
"191238",2666,301,75
"191239",2860,364.5,80
"191240",3048,404,85
"191241",3242,416,90
"191242",3430,397.5,95
"191243",3619,344,100
"191244",3807,235.5,105
"191245",4027,260,110
"191246",4279,419,115
"191247",4535,518.5,120
"191248",4787,561.5,125
"191249",5047,568,130
"191250",5304,557.5,135
"191251",5552,512.5,140
"191252",5800,437,145
"191253",6061,249,150
"191254",6347,328.5,155
"191255",6668,582,160
"191256",6992,727.5,165
"191257",7303,830.5,170
"191258",7619,895.5,175
"191259",7952,961,180
"191260",8270,979.5,185
"191261",8598,994,190
"191262",8928,971,195
"191263",9234,955.5,200
"191264",9561,919.5,205
"191265",9863,841,210
"191266",10182,759,215
"191267",10509,657,220
"191268",10741,634.5,225
"191269",10875,657,230
"191270",11008,669,235
"191271",11142,667.5,240
"191272",11276,666,245
"191273",11413,662.5,250
"191274",11547,659,255
"191275",11708,646,260
"191276",12025,676,265
"191277",12340,653.5,270
"191278",12646,537.5,275
"191279",12960,267.5,280
"191280",13224,413,285
"191281",13623,620,293
