depth	min	max	median	mean
0.5	-52	-2	-27	-27
1.5	-38	28	-6	-6
2.5	-30	65	14	15
3.5	-24	103	35	36
4.5	-19	146	55	57
5.5	0	170	76	78
6.5	27	190	100	101
7.5	42	211	123	123
8.5	53	236	146	146
9.5	64	275	169	169
10.5	88	302	191	192
11.5	119	317	213	215
12.5	137	332	237	238
13.5	154	361	261	261
14.5	167	393	285	285
15.5	203	421	311	310
16.5	239	438	338	339
17.5	268	465	366	367
18.5	282	499	395	395
19.5	296	549	421	423
21	356	602	475	476
23	412	694	554	555
27	560	917	724	728
29	616	1045	825	823
31	719	1159	922	926
33	793	1266	1042	1037
37	996	1520	1250	1250
41	1165	1764	1443	1445
47	1344	2030	1678	1686
55	1554	2353	1959	1957
61	1685	2535	2113	2112
65	1745	2627	2183	2184
