"labID","age","error","depth"
"144647",114,240.5,17
"144648",133,237,19
"144649",153,237.5,21
"144650",173,238.5,23
"144651",193,244,25
"144652",213,252.5,27
"144653",252,265.5,31
"144654",289,249,35
"144655",325,244,39
"144656",362,245.5,43
"144657",419,223,49
"144658",438,209,51
"144659",477,197.5,55
"144660",496,193.5,57
"144661",541,173.5,61
"144662",604,110,65
"144663",667,82.5,69
"144664",698,107.5,71
"144665",729,141.5,73
"144666",761,175.5,75
"144667",811,164,77
"144668",912,163.5,81
"144669",1012,181,85
"144670",1113,222,89
"144671",1244,144.5,93
"144672",1385,147,97
"144673",1667,411.5,105
"144674",1843,473,109
"144675",2020,595.5,113
"144676",2196,770.5,117
"144677",2369,892.5,121
"144678",2534,829.5,125
"144679",2698,801,129
"144680",2863,805,133
"144681",3030,722,137
"144682",3200,506.5,141
