depth	min	max	median	mean
20	2466	3157	2810	2805
40	2812	3432	3117	3116
60	3131	3717	3426	3424
80	3453	4028	3747	3741
100	3808	4309	4066	4058
110	3952	4448	4213	4209
120	4121	4588	4357	4358
130	4284	4769	4515	4515
140	4449	4908	4674	4673
150	4581	5061	4829	4827
160	4739	5229	4982	4986
170	4902	5413	5158	5158
180	5072	5583	5329	5331
190	5240	5772	5510	5507
200	5427	5947	5685	5686
210	5589	6128	5846	5848
220	5768	6288	6006	6013
230	5928	6465	6165	6173
240	6050	6612	6318	6325
250	6177	6820	6469	6477
