"labID","age","error","depth"
"25455",228.5999119,153.220385265811,0
"25457",356.6577847,207.829601183872,12
"25459",673.275602,249.705229116721,25
"25461",977.727525999999,236.940292830561,37
"25463",1313.152619,274.164007415895,50
"25465",1685.658786,296.720937512538,62
"25467",2093.709029,323.331995482129,75
"25469",2484.378454,327.286472896487,87
"25471",2938.670918,327.720875798336,100
"25473",3345.868328,331.721000280818,112
"25475",3820.708844,346.928636197228,125
"25477",4240.439317,344.457644656985,137
"25479",4627.257205,305.085137667391,150
"25481",4955.126428,330.864049348023,162
"25483",5523.843127,393.655491035592,175
"25485",5999.914349,299.69415192073,187
"25486",6417.344195,305.552493014092,200
"25487",6643.75892,302.189543232308,207
"25488",6934.367315,288.832609151001,217
"25489",7153.875395,278.126106546471,225
"25490",7209.14657,276.288282944538,227
"25491",7334.37808,271.41964010395,232
"25492",7433.75011,266.79622421469,237
"25493",7532.386435,260.102655900093,242
"25494",7610.07637,254.325231542109,246
"25495",7683.12667,248.620599200768,250
"25496",7770.918675,244.888837499348,255
"25497",7890.95807,245.403713042148,262
"25498",8115.59082,260.585803981505,275
"25499",8351.872075,295.06592369178,287
"25500",8573.071565,313.301493566956,297
