depth	min	max	median	mean
32	22	546	288	284
40	182	638	417	414
48	314	751	538	537
56	454	889	675	674
64	606	1021	815	815
72	764	1168	964	966
80	930	1304	1122	1123
88	1117	1447	1282	1282
96	1292	1587	1447	1446
104	1500	1786	1641	1641
112	1677	2018	1850	1849
116	1793	2109	1956	1953
120	1894	2204	2058	2055
124	1996	2310	2152	2152
128	2080	2416	2242	2245
132	2172	2506	2333	2334
136	2253	2580	2416	2417
140	2355	2661	2500	2502
144	2420	2755	2581	2584
152	2544	2963	2745	2748
160	2702	3136	2905	2907
168	2850	3313	3066	3068
176	2988	3450	3214	3219
184	3137	3625	3371	3373
192	3284	3789	3523	3525
200	3421	3935	3673	3674
208	3538	4089	3810	3813
216	3676	4266	3959	3958
224	3806	4420	4098	4100
232	3910	4555	4234	4236
240	4023	4700	4361	4367
248	4140	4875	4488	4497
