depth	min	max	median	mean
2	-41	343	136	141
5	5	363	181	184
7.5	34	400	217	220
10	86	431	257	257
15	164	500	332	331
20	237	582	403	403
28.5	338	694	510	510
34	402	761	573	575
45	537	873	705	705
55	648	991	820	820
65	759	1102	929	930
75	878	1217	1041	1044
85	997	1331	1162	1162
90	1053	1396	1227	1226
95	1121	1470	1297	1295
100	1184	1561	1375	1373
105	1262	1663	1457	1457
115	1429	1885	1636	1643
125	1619	2068	1835	1838
135	1808	2279	2052	2052
145	2033	2517	2274	2274
155	2278	2732	2509	2513
160	2399	2859	2631	2635
165	2539	2993	2773	2772
170	2692	3153	2917	2918
175	2835	3349	3073	3078
185	3136	3687	3405	3404
195	3460	4020	3742	3739
205	3791	4363	4085	4087
215	4144	4703	4416	4420
225	4500	5019	4779	4775
230	4689	5187	4933	4936
235	4832	5354	5090	5091
245	5112	5679	5417	5412
255	5472	6013	5732	5730
265	5765	6317	6043	6044
275	6089	6607	6349	6352
280	6274	6790	6524	6524
285	6445	6969	6716	6708
295	6775	7386	7077	7079
305	7175	7750	7461	7459
315	7574	8131	7851	7849
320	7788	8291	8046	8041
325	7967	8477	8236	8233
330	8180	8663	8423	8422
335	8378	8845	8608	8606
340	8559	9037	8799	8798
345	8745	9230	8991	8995
350	8934	9437	9186	9184
355	9119	9636	9374	9377
360	9267	9845	9581	9575
365	9552	10166	9867	9865
368	10065	10720	10372	10378
370	10911	11343	11120	11122
372	11593	12145	11865	11866
373.5	11661	12176	11904	11910
375	11709	12209	11952	11954
377	11747	12307	12008	12013
