depth	min	max	median	mean
0	-72	155	-4	7
3	-55	182	32	39
5	-48	211	54	60
10	-1	247	109	114
15	47	300	173	172
20	105	355	225	224
25	151	400	279	278
30	212	458	335	333
35	275	503	392	390
40	343	564	456	455
45	408	626	523	523
50	493	695	587	590
55	555	766	660	662
60	625	832	732	732
65	704	912	811	810
70	778	991	887	886
75	850	1068	959	959
80	928	1155	1046	1045
85	1010	1254	1131	1130
90	1093	1381	1223	1230
95	1188	1510	1348	1345
100	1342	1720	1537	1536
105	1575	1984	1773	1773
110	1812	2206	2023	2018
115	2036	2468	2266	2260
120	2330	2744	2523	2528
125	2557	2969	2760	2760
130	2808	3244	3029	3031
134	3036	3437	3233	3237
138	3208	3619	3432	3427
143	3437	3876	3676	3671
148	3697	4172	3934	3935
153	3963	4445	4198	4198
158	4225	4716	4450	4456
163	4453	4979	4721	4719
168	4679	5285	4973	4976
173	4943	5744	5334	5329
178	5838	6592	6324	6295
179	6052	6840	6602	6562
180	6214	7173	6880	6828
181	6712	7457	7225	7186
182	7205	7760	7575	7544
183	7658	8096	7918	7902
184	8026	8464	8263	8260
185	8359	8865	8625	8618
186	8388	8886	8653	8646
187	8417	8911	8681	8673
188	8438	8946	8703	8700
