depth	min	max	median	mean
0	396	1120	790	781
5	588	1295	946	944
10	838	1779	1300	1291
15	1321	2354	1897	1881
20	1971	2934	2461	2465
25	2656	3648	3184	3177
30	3299	4283	3781	3781
35	3891	5009	4533	4510
40	4776	5970	5414	5399
45	5932	7113	6567	6558
50	7018	8244	7703	7689
55	7858	8805	8365	8354
60	8383	9198	8786	8791
70	9132	9936	9544	9543
75	9511	10272	9871	9878
80	9877	10686	10233	10244
90	10514	11346	10967	10957
95	10957	11694	11315	11319
100	11242	11984	11624	11628
103	11566	12167	11866	11864
107	11828	12508	12158	12160
112	12201	12904	12535	12536
117	12569	13380	12969	12975
125	13315	14149	13782	13770
130	13831	14602	14221	14224
135	14193	14880	14541	14536
140	14349	15109	14703	14704
