depth	min	max	median	mean
0	-32	411	193	192
20	296	677	482	484
35	527	871	709	705
45	694	1013	858	858
55	852	1169	1008	1009
65	1007	1319	1172	1169
75	1174	1485	1334	1332
85	1330	1657	1483	1484
95	1485	1816	1640	1643
105	1633	1980	1808	1806
115	1783	2147	1964	1963
125	1938	2289	2115	2117
135	2110	2456	2280	2280
145	2247	2617	2435	2432
155	2390	2751	2577	2575
165	2544	2892	2718	2718
175	2672	3037	2856	2857
185	2809	3174	2994	2990
195	2934	3289	3118	3117
204	3064	3397	3231	3231
220	3237	3622	3426	3425
240	3479	3861	3657	3661
250	3600	3969	3775	3776
270	3817	4204	4018	4017
280	3944	4309	4127	4126
290	4048	4411	4245	4241
315	4347	4709	4535	4532
327	4521	4838	4678	4678
335	4611	4937	4775	4773
345	4735	5061	4891	4894
355	4846	5181	5015	5016
365	4980	5314	5143	5145
375	5116	5448	5279	5279
385	5242	5585	5410	5410
395	5365	5722	5545	5542
405	5499	5849	5675	5672
415	5612	6003	5814	5814
425	5735	6175	5957	5957
435	5875	6336	6092	6094
445	6013	6507	6233	6244
462	6228	6777	6481	6487
470	6315	6935	6597	6604
