"labID","age","error","depth"
"388472",39,43.5,2
"388473",79,45.5,4
"388474",160,51,8
"388475",241,59,12
"388476",322,67.5,16
"388477",405,75,20
"388478",489,82,24
"388479",660,91,32
"388480",749,93,36
"388481",794,93,38
"388482",840,93,40
"388483",886,93,42
"388484",933,92,44
"388485",1028,90.5,48
"388486",1122,88.5,52
"388487",1212,87.5,56
"388488",1300,90,60
"388489",1384,95.5,64
"388490",1544,112,72
"388491",1699,127,80
"388492",1862,136.5,88
"388493",2049,140.5,96
"388494",2157,142,100
"388495",2276,144,104
"388496",2406,147,108
"388497",2546,149.5,112
"388498",2692,152,116
"388499",2841,154,120
"388500",2992,154.5,124
"388501",3141,152,128
"388502",3288,149,132
"388503",3360,148.5,134
"388504",3432,148,136
"388505",3571,147,140
"388506",3707,146.5,144
"388507",3837,146.5,148
"388508",3962,146,152
"388509",4080,145,156
"388510",4191,143.5,160
"388511",4294,142,164
"388512",4389,141,168
"388513",4558,139,176
"388514",4707,137,184
"388515",4844,135.5,192
"388516",4975,135,200
"388517",5101,134.5,208
"388518",5225,131.5,216
"388519",5286,128.5,220
"388520",5348,125.5,224
"388521",5410,122,228
"388522",5472,120,232
"388523",5536,117,236
"388524",5597,114.5,240
"388525",5656,119,244
"388526",5685,124.5,246
"388527",5715,132,248
"388528",5746,142.5,250
"388529",5778,146.5,252
"388530",5848,160.5,256
"388531",5929,174.5,260
"388532",6025,192,264
"388533",6138,206.5,268
"388534",6273,215.5,272
"388535",6609,225,280
"388536",7002,213.5,288
"388537",7204,205,292
"388538",7499,190,298
"388539",7592,187.5,300
"388540",7682,186.5,302
"388541",7770,197,304
"388542",8091,191.5,312
"388543",8371,191.5,320
"388544",8612,187.5,328
"388545",8818,180.5,336
"388546",8993,169.5,344
"388547",9137,157.5,352
"388548",9254,145.5,360
"388549",9344,145,368
"388550",9413,170.5,376
"388551",9475,201.5,384
"388552",9546,231.5,392
"388553",9641,251.5,400
"388554",9776,262,408
"388555",9957,258.5,416
"388556",10058,252,420
"388557",10162,243,424
"388558",10265,232.5,428
"388559",10366,222,432
"388560",10467,215.5,436
"388561",10572,214,440
"388562",10683,213.5,444
"388563",10805,215,448
"388564",10939,219,452
"388565",11089,223,456
"388566",11259,227.5,460
"388567",11450,233,464
"388568",11662,236.5,468
"388569",11889,235,472
"388570",12128,235,476
"388571",12249,234,478
"388572",12372,233.5,480
"388573",12618,233.5,484
"388574",12863,236,488
"388575",13104,246.5,492
"388576",13342,263,496
"388577",13578,285,500
"388578",13696,297.5,502
"388579",13812,311,504
"388580",13929,326,506
"388581",14045,342,508
"388582",14162,358.5,510
"388583",14277,376,512
"388584",14393,395,514
"388585",14509,415,516
"388586",14740,459,520
