depth	min	max	median	mean
2	-14	102	44	45
4	14	145	73	75
8	48	284	129	139
12	77	408	208	214
16	124	479	283	285
20	173	563	353	356
24	249	646	431	436
32	352	843	617	605
36	468	914	709	697
38	507	950	749	740
40	547	978	783	778
42	582	1018	823	817
44	659	1059	874	864
48	753	1148	968	961
52	839	1291	1063	1063
56	931	1351	1160	1154
60	1017	1436	1237	1238
64	1102	1511	1320	1317
72	1247	1675	1472	1468
80	1382	1857	1626	1621
88	1491	2014	1777	1773
96	1675	2162	1924	1924
100	1743	2265	2008	2008
104	1817	2397	2082	2097
108	1900	2488	2177	2188
112	1997	2601	2259	2279
116	2081	2731	2355	2379
120	2163	2911	2460	2492
124	2282	3072	2593	2626
128	2395	3255	2730	2770
132	2496	3336	2851	2890
134	2586	3391	2961	2988
136	2674	3464	3082	3086
140	2890	3622	3242	3254
144	3049	3792	3430	3430
148	3185	3936	3621	3611
152	3282	4081	3770	3751
156	3525	4174	3916	3896
160	3722	4306	4053	4043
164	3914	4426	4192	4184
168	4049	4560	4311	4312
176	4239	4749	4511	4509
184	4487	4923	4701	4700
192	4652	5106	4864	4869
200	4828	5241	5015	5022
208	4968	5366	5143	5152
216	5075	5496	5266	5272
220	5149	5553	5331	5335
224	5206	5606	5388	5393
228	5249	5646	5442	5445
232	5303	5704	5497	5499
236	5354	5741	5541	5544
240	5419	5777	5591	5595
244	5469	5823	5643	5644
246	5486	5853	5666	5666
248	5503	5874	5690	5689
250	5525	5891	5717	5713
252	5542	5926	5743	5738
256	5587	5985	5793	5790
260	5641	6065	5845	5849
264	5696	6171	5903	5912
268	5747	6262	5965	5982
272	5798	6448	6037	6065
280	5924	6745	6205	6252
288	6093	7059	6435	6505
292	6179	7277	6587	6650
298	6387	7544	6865	6925
300	6469	7634	6967	7025
302	6525	7767	7078	7124
304	6726	7819	7211	7247
312	7095	8203	7680	7675
320	7621	8439	8084	8073
328	8035	8734	8418	8417
336	8334	8978	8697	8683
344	8601	9162	8904	8900
352	8835	9371	9107	9104
360	9035	9506	9246	9256
368	9177	9651	9393	9396
376	9291	9772	9510	9507
384	9407	9867	9610	9617
392	9507	9966	9717	9721
400	9597	10075	9817	9820
408	9709	10169	9921	9924
416	9814	10250	10023	10026
420	9874	10301	10082	10084
424	9930	10367	10147	10146
428	9969	10453	10209	10210
432	10020	10524	10268	10270
436	10087	10608	10335	10334
440	10146	10692	10395	10404
444	10197	10803	10460	10478
448	10242	10950	10528	10557
452	10304	11071	10600	10638
456	10374	11201	10674	10722
460	10443	11354	10767	10822
464	10511	11574	10863	10940
468	10603	11766	10995	11075
472	10700	12028	11146	11228
476	10819	12233	11286	11385
478	10884	12344	11377	11468
480	10929	12430	11463	11555
484	11027	12649	11635	11728
488	11101	12956	11781	11904
492	11208	13255	11941	12094
496	11259	13420	12093	12240
500	11340	13604	12235	12394
502	11368	13745	12315	12473
504	11395	13822	12376	12538
506	11428	13933	12425	12603
508	11459	14015	12474	12662
510	11496	14064	12511	12714
512	11518	14159	12558	12765
514	11562	14214	12603	12809
516	11578	14276	12663	12852
520	11648	14366	12742	12933
