depth	min	max	median	mean
0	-51	278	91	98
10	63	393	210	214
20	158	485	318	321
30	260	605	429	429
40	361	732	535	540
50	482	857	661	664
60	608	1004	793	797
80	864	1294	1081	1077
100	1133	1627	1392	1389
120	1473	2021	1738	1737
140	1806	2393	2099	2100
160	2179	2765	2479	2477
180	2549	3178	2858	2862
200	2948	3559	3245	3248
220	3333	3933	3624	3628
240	3681	4307	3989	3986
260	4023	4593	4322	4320
280	4360	4910	4643	4640
300	4674	5254	4967	4966
320	5022	5639	5328	5331
340	5406	6091	5751	5750
360	5840	6502	6184	6180
380	6291	6913	6617	6614
400	6753	7318	7031	7035
420	7169	7729	7456	7454
440	7549	8123	7841	7839
460	7956	8547	8252	8246
480	8361	8962	8649	8653
500	8723	9386	9038	9045
520	9108	9801	9432	9442
540	9404	10212	9780	9788
