"labID","age","error","depth"
"45076",228.61827785,153.146444117874,0
"45078",259.05515235,168.543782210875,10
"45080",300.0199895,187.032198004293,20
"45082",357.26869515,207.939317490799,30
"45084",434.92520225,229.693753061897,40
"45086",534.17582055,245.404231825827,50
"45088",677.401797000001,250.061398374222,60
"45090",984.262771000001,237.509199642929,80
"45092",1297.560437,272.97641640165,100
"45094",1674.150326,296.079838120341,120
"45096",2054.565251,321.609841835099,140
"45098",2450.011636,326.376113084172,160
"45100",2873.963849,330.926244341981,180
"45102",3285.893472,327.275312901715,200
"45104",3728.304364,346.465905366112,220
"45106",4160.312946,348.062364394964,240
"45108",4420.795215,328.480752053637,260
"45110",4611.479048,306.552538690308,280
"45112",4787.520986,302.703316587195,300
"45114",5049.679612,353.259846736168,320
"45116",5710.851793,359.979916174761,340
"45118",6196.254255,298.250231813112,360
"45120",6660.97964,301.632484387239,380
"45122",7065.506085,281.937053686607,400
"45124",7475.490725,264.474872078509,420
"45126",7865.93941999999,245.254793918434,440
"45128",8247.10223,279.202242438904,460
"45130",8709.47805,313.651700370935,480
"45131",9129.727735,329.604475297099,500
"45132",9677.05112,344.32054515104,520
"45133",10143.303565,361.38313115176,540
