"labID","age","error","depth"
"331470",-32,266,2
"331471",-14,266,4
"331472",3,266,6
"331473",21,266,8
"331474",38,266,10
"331475",56,266,12
"331476",74,266,14
"331477",91,266,16
"331478",109,266,18
"331479",126,266,20
"331480",144,266,22
"331481",162,266,24
"331482",179,266,26
"331483",197,266,28
"331484",214,266,30
"331485",232,266,32
"331486",249,266,34
"331487",267,266,36
"331488",285,266,38
"331489",302,266,40
"331490",320,266,42
"331491",337,266,44
"331492",355,266,46
"331493",373,266,48
"331494",390,266,50
"331495",408,266,52
"331496",425,266,54
"331497",443,266,56
"331498",460,266,58
"331499",478,266,60
"331500",496,266,62
"331501",513,266,64
"331502",531,266,66
"331503",548,266,68
"331504",566,266,70
"331505",583,266,72
"331506",601,266,74
"331507",619,266,76
"331508",636,266,78
"331509",5696,266,80
"331510",5734,266,82
"331511",5772,266,84
"331512",5810,266,86
"331513",5848,266,88
"331514",5886,266,90
"331515",5925,266,92
"331516",5963,266,94
"331517",6001,266,96
"331518",6039,266,98
"331519",6077,266,100
"331520",6116,266,102
"331521",6154,266,104
"331522",6192,266,106
"331523",6230,266,108
"331524",6268,266,110
"331525",6307,266,112
"331526",6345,266,114
"331527",6383,266,116
"331528",6421,266,118
"331529",6459,266,120
"331530",6497,266,122
"331531",6536,266,124
"331532",6574,266,126
"331533",6612,266,128
"331534",6650,266,130
"331535",6688,266,132
"331536",6727,266,134
"331537",6765,266,136
"331538",6803,266,138
"331539",6841,266,140
"331540",6873,266,142
"331541",6906,266,144
"331542",6938,266,146
"331543",6970,266,148
"331544",7003,266,150
"331545",7035,266,152
"331546",7067,266,154
"331547",7100,266,156
"331548",7132,266,158
"331549",7164,266,160
"331550",7196,266,162
"331551",7229,266,164
"331552",7261,266,166
"331553",7293,266,168
"331554",7326,266,170
"331555",7358,266,172
"331556",7390,266,174
"331557",7422,266,176
"331558",7455,266,178
"331559",7487,266,180
"331560",7515,266,182
"331561",7544,266,184
"331562",7572,266,186
"331563",7600,266,188
"331564",7629,266,190
"331565",7657,266,192
"331566",7685,266,194
"331567",7714,266,196
"331568",7742,266,198
"331569",7770,266,200
"331570",7798,266,202
"331571",7827,266,204
"331572",7855,266,206
"331573",7883,266,208
"331574",7912,266,210
"331575",7940,266,212
"331576",7968,266,214
"331577",7997,266,216
"331578",8025,266,218
"331579",8053,266,220
"331580",8082,266,222
"331581",8110,266,224
"331582",8138,266,226
"331583",8167,266,228
"331584",8195,266,230
"331585",8223,266,232
"331586",8251,266,234
"331587",8280,266,236
"331588",8308,266,238
"331589",8336,266,240
"331590",8365,266,242
"331591",8393,266,244
"331592",8421,266,246
"331593",8450,266,248
"331594",8478,266,250
"331595",8506,266,252
"331596",8535,266,254
"331597",8563,266,256
"331598",8591,266,258
"331599",8619,266,260
"331600",8648,266,262
"331601",8676,266,264
"331602",8704,266,266
"331603",8733,266,268
"331604",8761,266,270
"331605",8792,266,272
"331606",8824,266,274
"331607",8855,266,276
"331608",8886,266,278
"331609",8918,266,280
"331610",8949,266,282
"331611",8980,266,284
"331612",9012,266,286
"331613",9043,266,288
"331614",9074,266,290
"331615",9106,266,292
"331616",9137,266,294
"331617",9168,266,296
"331618",9200,266,298
"331619",9231,266,300
"331620",9262,266,302
"331621",9294,266,304
"331622",9325,266,306
"331623",9356,266,308
"331624",9388,266,310
"331625",9419,266,312
"331626",9450,266,314
"331627",9482,266,316
"331628",9513,266,318
"331629",9545,266,320
"331630",9576,266,322
"331631",9607,266,324
"331632",9639,266,326
"331633",9670,266,328
"331634",9690,266,330
"331635",9709,266,332
"331636",9729,266,334
"331637",9748,266,336
"331638",9768,266,338
"331639",9788,266,340
"331640",9807,266,342
"331641",9827,266,344
"331642",9847,266,346
"331643",9866,266,348
"331644",9886,266,350
"331645",9906,266,352
"331646",9925,266,354
"331647",9945,266,356
"331648",9965,266,358
"331649",9984,266,360
"331650",10004,266,362
"331651",10023,266,364
"331652",10043,266,366
"331653",10063,266,368
"331654",10082,266,370
"331655",10102,266,372
"331656",10122,266,374
"331657",10141,266,376
"331658",10161,266,378
"331659",10181,266,380
"331660",10200,266,382
"331661",10220,266,384
"331662",10240,266,386
"331663",10259,266,388
"331664",10279,266,390
"331665",10298,266,392
"331666",10318,266,394
"331667",10338,266,396
"331668",10357,266,398
"331669",10377,266,400
"331670",10397,266,402
"331671",10416,266,404
