"labID","age","error","depth"
"251821",230,266,5
"251822",261,266,10
"251823",331,266,21
"251824",356,266,25
"251825",515,266,50
"251826",547,266,55
"251827",610,266,65
"251828",673,266,75
"251829",730,266,84
"251830",769,266,90
"251831",800,266,95
"251832",832,266,100
"251833",857,266,104
"251834",908,266,112
"251835",959,266,120
"251836",990,266,125
"251837",1054,266,135
"251838",1098,266,142
"251839",1296,266,155
"251840",1465,266,165
"251841",1633,266,175
"251842",1802,266,185
"251843",1886,266,190
"251844",1970,266,195
"251845",2055,266,200
"251846",2139,266,205
"251847",2308,266,215
"251848",2392,266,220
"251849",2476,266,225
"251850",2560,266,230
"251851",2645,266,235
"251852",2695,266,238
"251853",2763,266,242
"251854",2813,266,245
"251855",2897,266,250
"251856",2982,266,255
"251857",3038,266,260
"251858",3076,266,265
"251859",3114,266,270
"251860",3152,266,275
"251861",3190,266,280
"251862",3228,266,285
"251863",3266,266,290
"251864",3304,266,295
"251865",3342,266,300
"251866",3380,266,305
"251867",3418,266,310
"251868",3456,266,315
"251869",3494,266,320
"251870",3538,266,325
"251871",3586,266,330
"251872",3634,266,335
"251873",3682,266,340
"251874",3721,266,344
"251875",3759,266,348
"251876",3797,266,352
"251877",3826,266,355
"251878",3874,266,360
"251879",3922,266,365
"251880",4018,266,375
"251881",4066,266,380
"251882",4114,266,385
"251883",4210,266,395
"251884",4258,266,400
"251885",4306,266,405
"251886",4402,266,415
"251887",4450,266,420
"251888",4498,266,425
"251889",4594,266,435
"251890",4690,266,445
"251891",4750,266,450
"251892",4805,266,454
"251893",4956,266,465
"251894",5093,266,475
"251895",5162,266,480
"251896",5231,266,485
"251897",5437,266,500
"251898",5478,266,503
"251899",5574,266,510
"251900",5642,266,515
"251901",5711,266,520
"251902",5780,266,525
"251903",5917,266,535
"251904",5985,266,540
"251905",6054,266,545
"251906",6123,266,550
"251907",6196,266,555
"251908",6348,266,565
"251909",6651,266,585
"251910",6803,266,595
"251911",6955,266,605
"251912",7107,266,615
"251913",7259,266,625
"251914",7411,266,635
"251915",7487,266,640
"251916",7562,266,645
"251917",7638,266,650
"251918",7714,266,655
"251919",7790,266,660
"251920",7866,266,665
"251921",7942,266,670
"251922",8018,266,675
"251923",8170,266,685
"251924",8322,266,695
"251925",8474,266,705
"251926",8550,266,710
"251927",8625,266,715
"251928",9309,266,760
"251929",9461,266,770
"251930",9537,266,775
"251931",10068,266,810
