depth	min	max	median	mean
35.5	1979	2318	2143	2147
40.5	2078	2375	2227	2229
42.5	2125	2392	2263	2262
43.5	2149	2407	2279	2278
44.25	2157	2416	2291	2291
44.5	2162	2421	2296	2295
45.5	2185	2438	2313	2313
46.5	2207	2450	2331	2331
50.5	2262	2538	2410	2406
53.25	2327	2562	2455	2454
56.25	2398	2614	2509	2509
57.25	2432	2624	2530	2529
58.25	2452	2638	2551	2549
59.25	2470	2662	2572	2569
60.25	2488	2687	2591	2589
61.25	2515	2697	2608	2608
62.25	2536	2710	2629	2627
63.25	2552	2732	2649	2647
64.25	2567	2757	2669	2666
65.25	2582	2787	2686	2685
66.25	2614	2798	2705	2704
67.25	2640	2809	2723	2724
68.25	2659	2827	2744	2743
69.25	2670	2854	2762	2762
70.25	2687	2884	2783	2783
71.25	2723	2895	2807	2807
72.25	2751	2918	2830	2832
73.25	2770	2945	2855	2856
74.25	2784	2977	2880	2881
75.25	2807	3011	2904	2905
76.25	2841	3020	2926	2927
77.25	2862	3033	2948	2948
78.25	2886	3052	2971	2970
79.25	2896	3083	2991	2992
80.25	2911	3117	3013	3013
81.25	2941	3134	3032	3033
82.25	2962	3155	3052	3053
83.25	2972	3176	3071	3073
84.25	2980	3208	3091	3093
86.75	3025	3269	3138	3140
89.5	3058	3348	3188	3191
102.5	3264	3602	3427	3428
104.5	3290	3653	3461	3466
106.5	3320	3690	3495	3498
112.5	3389	3825	3587	3593
