depth	min	max	median	mean
2.5	-62	317	65	79
22.5	129	540	310	316
47.5	397	838	606	607
73	691	1150	914	916
87	873	1328	1101	1100
101	1059	1530	1305	1299
113	1244	1745	1505	1500
129	1556	2074	1824	1820
142.5	1860	2439	2144	2146
157.5	2282	2869	2580	2581
167.5	2654	3300	2982	2984
176	3083	3812	3449	3450
190	3857	4555	4223	4216
200	4362	5026	4698	4699
210	4847	5580	5201	5206
218	5289	5996	5647	5643
226	5783	6507	6161	6160
232	6131	6930	6531	6529
244	6880	7520	7210	7203
247.5	7065	7706	7389	7392
252.5	7329	7961	7639	7638
267.5	7861	8470	8162	8162
297.5	8377	8887	8651	8643
322.5	8698	9136	8932	8924
342.5	8894	9304	9106	9106
362.5	9073	9455	9273	9269
385	9256	9617	9437	9435
415	9454	9844	9651	9651
435	9593	9988	9796	9793
455	9737	10137	9935	9935
505	10086	10507	10298	10301
545	10382	10861	10627	10624
605	10912	11510	11213	11215
