depth	min	max	median	mean
0	-59	365	112	119
10	60	498	265	269
20	208	686	426	427
30	354	817	593	595
40	544	1004	775	774
50	722	1196	967	964
60	928	1377	1151	1151
70	1119	1568	1334	1337
80	1283	1752	1517	1515
90	1452	1943	1702	1702
100	1656	2155	1914	1912
110	1861	2349	2105	2104
120	2054	2543	2299	2294
130	2245	2743	2490	2490
140	2453	2939	2689	2689
150	2646	3117	2885	2885
160	2842	3332	3075	3077
170	3014	3516	3262	3263
180	3234	3703	3452	3456
190	3416	3906	3653	3654
200	3621	4096	3854	3857
210	3812	4275	4048	4047
220	4000	4503	4251	4254
230	4199	4686	4458	4456
240	4400	4934	4673	4676
250	4637	5179	4898	4900
260	4874	5428	5145	5147
270	5143	5713	5418	5420
280	5405	6002	5696	5703
290	5687	6277	5996	5991
300	5999	6606	6292	6294
310	6297	6952	6611	6614
330	6890	7635	7250	7258
345	7437	8156	7776	7785
365	8184	8867	8527	8527
380	8705	9375	9044	9041
400	9296	9904	9599	9598
420	9778	10302	10040	10039
430	10001	10484	10230	10232
440	10170	10647	10414	10414
450	10346	10833	10578	10579
460	10480	11009	10739	10738
470	10631	11191	10897	10897
