"labID","age","error","depth"
"9839",-30,15,0
"9840",32,88.5,10
"9841",98,110,20
"9842",191,148.5,30
"9843",352,265.5,40
"9844",676,343,60
"9845",1003,314.5,80
"9846",1279,254.5,100
"9847",1473,304.5,120
"9848",1670,317.5,140
"9849",1863,311.5,160
"9850",2055,288.5,180
"9851",2254,258,200
"9852",2465,312,220
"9853",2678,336,240
"9854",2893,334,260
"9855",3107,318.5,280
"9856",3321,285.5,300
"9857",3528,328,320
"9858",3733,344,340
"9859",3944,347.5,360
"9860",4156,325,380
"9861",4366,310,400
"9862",4643,374.5,420
"9863",4917,408.5,440
"9864",5186,414,460
"9865",5461,388.5,480
"9866",5737,324.5,500
"9867",6045,416.5,520
"9868",6350,463.5,540
"9869",6657,467,560
"9870",6963,437,580
"9871",7258,386.5,600
"9872",7473,407.5,620
"9873",7689,389.5,640
"9874",7904,363,660
"9875",8116,329.5,680
"9876",8327,259.5,700
"9877",8573,323,720
"9878",8815,359,740
"9879",9054,368.5,760
"9880",9298,358.5,780
"9881",9557,360,800
"9882",10203,413.5,840
"9883",10529,361.5,860
"9884",10842,441.5,880
"9885",11210,569,910
"9886",11312,590.5,920
"9887",11516,636,940
"9888",11718,683.5,960
"9889",11922,727,980
"9890",12022,750,990
"9891",12224,789.5,1010
