depth	min	max	median	mean
0	-62	-5	-33	-32
10	-14	140	48	52
20	46	255	146	149
30	132	394	259	259
40	214	575	378	383
60	437	867	638	643
80	676	1127	892	893
100	936	1377	1145	1148
120	1140	1634	1381	1386
140	1382	1857	1607	1611
160	1597	2067	1830	1829
180	1837	2279	2047	2050
200	2039	2476	2261	2265
220	2275	2710	2488	2486
240	2458	2941	2697	2698
260	2661	3148	2920	2915
280	2886	3354	3124	3125
300	3104	3575	3348	3347
320	3315	3806	3561	3562
340	3542	4019	3774	3778
360	3776	4240	4008	4008
380	4000	4479	4235	4238
400	4230	4743	4471	4475
420	4455	4970	4720	4718
440	4715	5237	4977	4977
460	4980	5504	5241	5243
480	5254	5791	5519	5514
500	5507	6068	5778	5780
520	5745	6339	6057	6054
540	6022	6629	6330	6328
560	6296	6888	6604	6601
580	6572	7164	6875	6869
600	6837	7413	7128	7130
620	7107	7655	7390	7384
640	7343	7893	7637	7632
660	7589	8116	7877	7874
680	7849	8370	8117	8118
700	8130	8604	8356	8359
720	8370	8870	8607	8609
740	8609	9127	8861	8863
760	8848	9403	9123	9121
780	9093	9677	9367	9376
800	9369	9960	9646	9648
840	9890	10535	10210	10212
860	10165	10820	10494	10492
880	10430	11132	10772	10771
910	10807	11574	11182	11176
920	10931	11705	11311	11317
940	11170	11991	11592	11591
960	11424	12287	11868	11861
980	11681	12626	12146	12145
990	11816	12787	12288	12293
1010	12091	13136	12576	12587
