"labID","age","error","depth"
"553192",-6,266,0
"553193",42,266,3.14
"553197",69,266,4.9
"553196",95,266,6.58
"553198",117,266,8.02
"553194",138,266,9.38
"553195",158,266,10.74
"553223",180,266,12.1
"553226",203,266,13.62
"553224",227,266,15.2
"553199",246,266,16.42
"553200",272,266,18.08
"553201",296,266,19.7
"553202",321,266,21.3
"553203",333,266,22.1
"553204",346,266,22.92
"553205",359,266,23.76
"553206",372,266,24.6
"553207",382,266,25.28
"553208",387,266,25.62
"553211",393,266,25.96
"553209",398,266,26.3
"553210",402,266,26.64
"553212",413,266,27.32
"553213",419,266,27.66
"553214",424,266,28
"553215",430,266,28.38
"553216",454,266,29.16
"553219",477,266,29.93
"553217",502,266,30.7
"553218",528,266,31.46
"553220",551,266,32.22
"553221",576,266,32.96
"553222",599,266,33.68
"553225",608,266,34.04
"553228",621,266,34.4
"553227",666,266,35.76
"553230",708,266,37.12
"553229",778,266,38.52
"553231",864,266,40
"553232",955,266,41.6
"553233",978,266,42
"553237",1000,266,42.4
"553234",1046,266,43.2
"553236",1092,266,43.98
"553235",1132,266,44.74
"553238",1154,266,45.12
"553239",1177,266,45.5
"553240",1211,266,46.1
"553241",1249,266,46.7
"553242",1295,266,47.3
"553243",1386,266,48.5
"553244",1523,266,50.34
"553246",1675,266,52.3
"553245",1805,266,53.98
"553248",1911,266,55.36
"553247",2018,266,56.8
"553250",2124,266,58.16
"553249",2261,266,60
"553252",2390,266,61.7
"553251",2497,266,63.1
"553253",2588,266,64.34
"553254",2755,266,66.5
"553256",2892,266,68.34
"553255",3014,266,69.94
"553258",3128,266,71.42
"553257",3309,266,72.86
"553260",3652,266,74.3
"553259",3994,266,75.66
"553261",4361,266,77.2
"553263",4557,266,78
"553262",5119,266,80.32
"553264",5584,266,82.16
"553265",6048,266,84.08
"553269",6256,266,86.14
"553266",6501,266,87.1
"553268",7112,266,89.58
"553267",7577,266,91.5
