depth	min	max	median	mean
0	-68	215	37	45
2.5	-41	233	69	76
5	-25	276	97	107
7.5	12	298	138	142
10	33	343	178	177
12.5	85	368	215	216
15	99	417	252	254
17.5	157	439	293	293
20	182	488	331	333
22.5	232	515	376	374
25	263	561	420	416
27.5	313	590	459	458
30	342	652	501	500
32.5	393	679	542	541
35	422	743	581	581
37.5	468	779	621	624
40	492	841	663	667
42.5	555	865	709	711
45	582	926	757	754
50	679	1033	844	847
55	757	1122	943	939
60	854	1212	1030	1029
65	924	1297	1111	1111
70	1014	1378	1195	1196
75	1105	1476	1286	1285
80	1190	1552	1370	1371
83.5	1259	1600	1429	1430
85	1274	1640	1455	1456
90	1367	1716	1543	1540
95	1451	1821	1632	1634
100	1530	1906	1716	1717
105	1609	1971	1791	1792
110	1704	2064	1874	1876
115	1777	2130	1952	1951
120	1852	2201	2024	2025
125	1916	2272	2101	2100
130	1993	2341	2168	2167
135	2060	2407	2241	2237
140	2122	2471	2306	2303
145	2205	2544	2374	2375
150	2274	2613	2447	2445
155	2338	2680	2515	2512
160	2404	2760	2582	2582
165	2473	2825	2657	2657
170	2554	2891	2722	2723
175	2623	2962	2800	2798
180	2688	3052	2871	2870
185	2761	3127	2942	2944
190	2863	3204	3019	3025
195	2919	3295	3103	3105
200	3002	3381	3184	3187
205	3092	3453	3278	3276
210	3165	3544	3361	3360
215	3263	3627	3447	3446
220	3333	3732	3532	3534
225	3431	3809	3621	3621
230	3515	3907	3712	3711
235	3607	3999	3801	3804
240	3692	4087	3897	3897
245	3794	4177	3985	3986
250	3897	4273	4070	4075
255	3967	4350	4163	4162
260	4070	4441	4255	4254
265	4148	4534	4341	4342
270	4232	4609	4425	4424
275	4305	4696	4513	4512
280	4392	4792	4601	4598
285	4472	4883	4673	4676
290	4547	4989	4755	4759
295	4624	5077	4836	4838
300	4696	5175	4915	4917
