"labID","age","error","depth"
"134485",-43,3,0
"134486",96,188,2
"134487",235,376.5,4
"134488",379,476.5,6
"134489",529,532.5,8
"134490",603,577,9
"134491",676,634.5,10
"134492",853,638.5,12.5
"134493",1029,710,15
"134494",1208,667.5,17.5
"134495",1387,710,20
"134496",1567,649.5,22.5
"134497",1747,668.5,25
"134498",1921,573.5,27.5
"134499",2095,551,30
"134500",2454,301,35
"134501",2690,479,40
"134502",2943,599.5,45
"134503",3182,696.5,50
"134504",3428,756,55
"134505",3682,827.5,60
"134506",3937,869,65
"134507",4202,911.5,70
"134508",4459,925.5,75
"134509",4711,934,80
"134510",4966,936,85
"134511",5221,950,90
"134512",5473,939,95
"134513",5728,943,100
"134514",5971,927.5,105
"134515",6220,877.5,110
"134516",6465,844.5,115
"134517",6713,780.5,120
"134518",6960,712.5,125
"134519",7206,625,130
"134520",7465,491,135
"134521",7716,328,140
"134522",8134,498,145
"134523",8653,695,150
"134524",9174,649.5,155
"134525",9174,649.5,160
"134526",9716,275,165
"134527",9930,392,167
"134528",10035,491.5,168
"134529",10195,645,169.5
"134530",10459,937,172
