depth	min	max	median	mean
3	69	571	315	316
25	451	1018	720	724
50	900	1547	1214	1215
75	1356	2035	1716	1712
100	1815	2501	2146	2153
125	2243	2939	2573	2573
150	2624	3302	2964	2967
175	3011	3632	3322	3324
200	3397	3993	3713	3704
225	3763	4351	4047	4044
250	4205	4706	4455	4455
275	4471	4961	4720	4718
300	4657	5135	4903	4902
315	4790	5249	5028	5025
325	4890	5346	5122	5123
335	4997	5476	5236	5234
350	5189	5677	5440	5434
365	5414	5923	5667	5667
375	5572	6107	5831	5829
385	5722	6289	5985	5984
400	5911	6569	6213	6221
