"labID","age","error","depth"
"246407",21,266,5
"246408",88,266,10
"246409",155,266,15
"246410",222,266,20
"246411",289,266,25
"246412",423,266,35
"246413",556,266,45
"246414",623,266,50
"246415",690,266,55
"246416",757,266,60
"246417",824,266,65
"246418",890,266,70
"246419",957,266,75
"246420",1024,266,80
"246421",1091,266,85
"246422",1158,266,90
"246423",1225,266,95
"246424",1282,266,100
"246425",1340,266,105
"246426",1397,266,110
"246427",1454,266,115
"246428",1512,266,120
"246429",1569,266,125
"246430",1627,266,130
"246431",1684,266,135
"246432",1742,266,140
"246433",1799,266,145
"246434",1857,266,150
"246435",1914,266,155
"246436",1971,266,160
"246437",2029,266,165
"246438",2086,266,170
"246439",2144,266,175
"246440",2201,266,180
"246441",2259,266,185
"246442",2316,266,190
"246443",2431,266,200
"246444",2546,266,210
"246445",2661,266,220
"246446",2718,266,225
"246447",2775,266,230
"246448",2833,266,235
"246449",3005,266,250
"246450",3063,266,255
"246451",3120,266,260
"246452",3178,266,265
"246453",3235,266,270
"246454",3350,266,280
"246455",3407,266,285
"246456",3465,266,290
"246457",3522,266,295
"246458",3580,266,300
"246459",3637,266,305
"246460",3694,266,310
"246461",3809,266,320
"246462",3924,266,330
"246463",4039,266,340
"246464",4096,266,345
"246465",4154,266,350
"246466",4211,266,355
"246467",4290,266,360
"246468",4368,266,365
"246469",4446,266,370
"246470",4525,266,375
"246471",4681,266,385
"246472",4760,266,390
"246473",4916,266,400
"246474",4995,266,405
"246475",5073,266,410
"246476",5151,266,415
"246477",5230,266,420
"246478",5308,266,425
"246479",5386,266,430
"246480",5465,266,435
"246481",5543,266,440
"246482",5621,266,445
"246483",5700,266,450
"246484",5778,266,455
"246485",5856,266,460
"246486",5935,266,465
"246487",5966,266,467
"246488",6013,266,470
"246489",6091,266,475
