depth	min	max	median	mean
5	-68	231	32	45
10	-33	291	101	108
15	10	348	167	172
20	64	409	234	238
25	138	486	301	304
35	260	605	424	429
45	391	735	557	560
50	452	799	627	628
55	530	856	691	691
60	587	914	754	752
65	650	981	818	819
70	717	1047	887	886
75	771	1109	948	948
80	851	1160	1017	1015
85	912	1232	1076	1077
90	959	1309	1135	1136
95	1039	1369	1202	1201
100	1102	1427	1263	1264
105	1163	1482	1325	1324
110	1220	1544	1382	1381
115	1273	1597	1439	1438
120	1346	1655	1499	1499
125	1399	1722	1561	1561
130	1452	1784	1622	1620
135	1516	1839	1682	1681
140	1575	1895	1736	1736
145	1630	1956	1796	1795
150	1683	2003	1855	1851
155	1750	2054	1908	1907
160	1803	2120	1967	1968
165	1862	2178	2030	2027
170	1923	2240	2081	2080
175	1973	2300	2138	2138
180	2034	2360	2192	2197
185	2089	2420	2252	2254
190	2142	2473	2311	2312
200	2255	2596	2422	2423
210	2374	2717	2541	2540
220	2493	2817	2655	2654
225	2540	2868	2711	2709
230	2596	2942	2768	2766
235	2663	2996	2829	2828
250	2830	3177	3000	3002
255	2889	3225	3056	3061
260	2951	3294	3120	3120
265	3002	3345	3173	3175
270	3066	3401	3231	3233
280	3176	3516	3349	3348
285	3238	3574	3408	3408
290	3309	3632	3466	3467
295	3356	3692	3521	3525
300	3418	3752	3584	3586
305	3475	3817	3644	3645
310	3541	3885	3701	3704
320	3653	4013	3826	3828
330	3763	4124	3942	3945
340	3904	4262	4067	4073
345	3968	4314	4135	4136
350	4024	4378	4195	4198
355	4089	4438	4258	4263
360	4160	4514	4331	4333
365	4237	4587	4399	4404
370	4300	4655	4476	4479
375	4380	4734	4548	4550
385	4520	4886	4699	4701
390	4589	4958	4770	4772
400	4736	5102	4928	4922
405	4808	5164	4995	4995
410	4890	5268	5081	5080
415	4977	5343	5157	5158
420	5062	5428	5236	5236
425	5139	5492	5312	5311
430	5217	5566	5382	5386
435	5281	5640	5464	5463
440	5362	5711	5543	5539
445	5430	5784	5612	5611
450	5499	5875	5688	5687
455	5590	5942	5762	5765
460	5675	6031	5837	5840
465	5734	6118	5917	5917
467	5773	6141	5946	5946
470	5799	6206	5987	5990
475	5860	6306	6063	6068
