depth	min	max	median	mean
10	5559	5958	5783	5777
20	5713	6035	5885	5880
30	5820	6103	5958	5957
40	5882	6156	6020	6022
50	5935	6203	6074	6074
65	6023	6276	6150	6149
75	6068	6317	6195	6195
85	6116	6360	6238	6236
95	6153	6394	6276	6278
100	6172	6415	6295	6296
110	6209	6449	6334	6332
120	6246	6482	6369	6368
130	6282	6515	6403	6402
140	6314	6546	6435	6435
160	6384	6610	6498	6500
170	6421	6643	6533	6533
200	6523	6732	6631	6630
210	6551	6766	6663	6661
220	6582	6798	6695	6692
230	6610	6832	6724	6725
240	6644	6868	6754	6755
260	6702	6929	6817	6817
300	6831	7054	6940	6941
310	6863	7086	6973	6974
320	6900	7119	7006	7005
330	6927	7147	7040	7039
340	6962	7187	7074	7074
350	6999	7220	7110	7109
375	7088	7305	7198	7199
385	7121	7339	7237	7236
390	7144	7365	7255	7255
395	7164	7385	7275	7275
400	7185	7408	7296	7297
405	7202	7427	7319	7318
410	7227	7460	7344	7343
415	7247	7484	7371	7371
420	7279	7517	7403	7401
425	7309	7561	7431	7432
430	7340	7605	7468	7469
435	7381	7652	7508	7510
440	7424	7714	7559	7561
450	7533	7856	7685	7686
455	7593	7928	7751	7752
460	7657	8017	7827	7829
465	7724	8110	7909	7910
470	7788	8198	7995	7992
475	7852	8290	8079	8075
480	7917	8409	8155	8156
