"labID","age","error","depth"
"191051",-41,3,0.25
"191052",-12,6.5,1.25
"191053",3,8.5,1.75
"191054",18,11,2.25
"191055",33,13,2.75
"191056",77,20.5,4.25
"191057",150,32,6.75
"191058",209,41.5,8.75
"191059",279,56.5,10.75
"191060",366,119,12.75
"191061",453,194,14.75
"191062",541,272,16.75
"191063",628,353,18.75
"191064",748,348,21.5
"191065",923,227,25.5
"191066",1100,170.5,29.5
"191067",1241,136,33.5
"191068",1566,313,43.5
"191069",1808,325.5,51.5
"191070",2070,152.5,60.5
"191071",2182,197,69.5
"191072",2474,181.5,94.5
"191073",2652,226.5,108.5
"191074",3053,229.5,138.5
"191075",3116,199.5,143.5
"191076",3259,149,153.5
"191077",3380,216,160.5
"191078",3449,235,163.5
"191079",3562,343,168.5
"191080",3672,371.5,173.5
"191081",3738,381,176.5
"191082",3781,397.5,178.5
"191083",3825,410.5,180.5
"191084",3895,401.5,183.5
"191085",3942,407.5,185.5
"191086",4012,434,188.5
"191087",4082,442,191.5
"191088",4127,431.5,193.5
"191089",4218,429,197.5
"191090",4352,414,203.5
"191091",4466,399.5,208.5
"191092",4582,323,213.5
"191093",4869,261.5,230.5
"191094",4899,258,233.5
"191095",5045,275.5,248.5
"191096",5140,276.5,258.5
"191097",5336,245,278.5
"191098",5434,220,288.5
"191099",5630,181.5,318.5
"191100",5725,163.5,338.5
"191101",5827,162.5,358.5
"191102",5989,236,388.5
"191103",6053,249,398.5
"191104",6210,320,408.5
"191105",6477,354.5,423.5
"191106",6755,333.5,438.5
"191107",6936,275,448.5
"191108",7387,525.5,468.5
