"labID","age","error","depth"
"315734",12,58.5,0
"315735",341,72,10
"315736",670,98,20
"315737",995,126,30
"315738",1316,155.5,40
"315739",1631,186,50
"315740",1938,214,60
"315741",2237,239,70
"315742",2526,262.5,80
"315743",2802,282.5,90
"315744",3065,298.5,100
"315745",3314,309.5,110
"315746",3546,317,120
"315747",3760,318.5,130
"315748",3955,315.5,140
"315749",4129,305,150
"315750",4280,290,160
"315751",4408,269,170
"315752",4511,242,180
"315753",4552,232.5,185
"315754",4587,228,190
"315755",4615,227,195
"315756",4641,227.5,200
"315757",4688,231.5,210
"315758",4744,241.5,220
"315759",4826,247.5,230
"315760",4882,246,235
"315761",4950,240.5,240
"315762",5131,212,250
"315763",5249,187.5,255
"315764",5387,158.5,260
"315765",5730,116,270
"315766",5918,130,275
"315767",6095,156,280
"315768",6407,164.5,290
"315769",6668,159,300
"315770",6888,157,310
"315771",6985,161,315
"315772",7074,167,320
"315773",7158,174.5,325
"315774",7236,180.5,330
"315775",7380,184,340
"315776",7510,177.5,350
"315777",7632,166.5,360
"315778",7751,157,370
"315779",7873,153,380
"315780",8003,155,390
"315781",8073,156.5,395
"315782",8146,158,400
"315783",8302,164,410
"315784",8466,174.5,420
"315785",8636,192,430
"315786",8807,222,440
"315787",8976,281.5,450
"315788",9138,324,460
"315789",9290,377.5,470
"315790",9431,412.5,480
"315791",9561,396,490
"315792",9682,427,500
"315793",9795,457.5,510
"315794",9901,487,520
"315795",10001,519,530
"315796",10097,552.5,540
"315797",10190,589.5,550
"315798",10281,626,560
"315799",10370,658.5,570
"315800",10460,685,580
"315801",10551,705,590
"315802",10645,716,600
"315803",10742,716.5,610
"315804",10844,707.5,620
"315805",10953,685,630
"315806",11069,650.5,640
"315807",11193,601,650
"315808",11327,536,660
"315809",11471,456.5,670
"315810",11628,370,680
"315811",11711,327.5,685
"315812",11755,307,687.5
"315813",11803,286.5,690
"315814",12069,205.5,700
"315815",12417,136.5,710
"315816",12605,104.5,715
"315817",12794,76.5,720
"315818",12886,68.5,722.5
"315819",12975,68.5,725
"315820",13144,91.5,730
"315821",13459,162.5,740
"315822",13761,212,750
"315823",13911,226,755
"315824",14061,243.5,760
"315825",14135,258,762.5
"315826",14210,275.5,765
"315827",14284,295.5,767.5
"315828",14358,318,770
"315829",14418,339,772
"315830",14477,361.5,774
"315831",14537,385.5,776
"315832",14596,410.5,778
"315833",14655,436.5,780
"315834",14952,577.5,790
"315835",15249,730,800
"315836",15546,888.5,810
"315837",15843,1050,820
"315838",16139,1213.5,830
"315839",16436,1378.5,840
"315840",16733,1544,850
"315841",17030,1710.5,860
"315842",17327,1877.5,870
"315843",17623,2044.5,880
"315844",17920,2212,890
"315845",18217,2380,900
