depth	min	max	median	mean
-2.5	-43	-37	-40	-40
-0.5	-42	-36	-38	-39
1.5	-41	-34	-36	-37
3.5	-34	-28	-30	-31
5.5	-27	-21	-23	-23
7.5	-20	-13	-15	-15
9.5	-12	-4	-7	-7
11.5	-5	5	2	1
13.5	3	14	11	10
15.5	10	24	20	19
17.5	16	35	28	27
19.5	21	42	35	34
21.5	24	53	41	40
23.5	30	81	63	62
25.5	40	124	89	88
27.5	63	173	126	123
29.5	103	242	193	189
31.5	131	333	258	255
33.5	213	382	324	320
35.5	306	448	388	385
37.5	369	525	454	451
39.5	469	569	523	521
40.5	507	598	556	555
41.5	536	636	591	590
42.5	568	665	622	620
43.5	601	684	647	646
44.5	627	711	674	672
45.5	643	745	700	698
46.5	657	780	725	723
47.5	680	803	747	746
48.5	713	816	768	766
49.5	733	830	788	786
51.5	758	885	830	826
53.5	803	913	861	859
55.5	835	941	889	889
57.5	863	980	919	919
59.5	897	995	944	944
61.5	914	1027	970	970
63.5	949	1054	1000	1000
65.5	970	1088	1032	1031
67.5	997	1127	1065	1064
69.5	1040	1156	1103	1102
71.5	1067	1212	1142	1140
73.5	1108	1238	1175	1174
75.5	1147	1259	1207	1207
77.5	1171	1297	1237	1237
79.5	1205	1310	1261	1260
81.5	1225	1342	1284	1284
83.5	1255	1363	1305	1306
85.5	1278	1382	1328	1328
87.5	1292	1411	1351	1351
89.5	1317	1448	1374	1376
91.5	1327	1503	1395	1401
93.5	1348	1545	1424	1429
