depth	min	max	median	mean
11	-32	345	148	150
18	69	435	255	254
28	229	551	396	393
38	410	672	541	540
48	546	800	679	678
57	662	955	800	801
67	780	1100	940	940
77	926	1265	1088	1090
87	1081	1457	1266	1266
97	1244	1702	1467	1468
107	1438	1950	1685	1690
117	1618	2202	1906	1909
127	1816	2439	2128	2132
137	2057	2668	2360	2359
147	2287	2868	2576	2577
157	2535	3058	2808	2805
167	2816	3244	3028	3028
177	3028	3538	3265	3272
187	3240	3843	3515	3522
197	3445	4124	3763	3766
207	3691	4334	4024	4024
217	3977	4546	4266	4267
227	4263	4755	4506	4510
237	4518	4964	4741	4737
247	4718	5160	4946	4946
257	4933	5380	5160	5163
267	5141	5640	5383	5384
277	5345	5905	5605	5606
287	5527	6123	5821	5818
297	5741	6370	6046	6047
307	5940	6574	6276	6274
317	6191	6809	6511	6508
327	6453	7029	6752	6751
337	6717	7279	6993	6993
347	6937	7544	7242	7244
357	7214	7790	7509	7503
366	7473	7986	7731	7727
376	7716	8236	7971	7970
386	7928	8536	8217	8218
396	8125	8789	8458	8455
406	8336	9048	8693	8700
416	8586	9315	8942	8943
426	8788	9578	9184	9183
436	9049	9786	9408	9405
446	9252	10050	9630	9636
456	9456	10281	9850	9854
466	9639	10488	10069	10060
479	9873	10746	10302	10301
