"labID","age","error","depth"
"185387",118,188.5,11
"185388",225,241.5,18
"185389",377,239,28
"185390",538,105,38
"185391",689,99.5,48
"185392",793,171,57
"185393",903,177.5,67
"185394",1021,162,77
"185395",1187,192,87
"185396",1394,306.5,97
"185397",1613,484.5,107
"185398",1831,553.5,117
"185399",2080,547,127
"185400",2334,552.5,137
"185401",2554,470,147
"185402",2783,292,157
"185403",3022,139.5,167
"185404",3279,351,177
"185405",3539,439,187
"185406",3798,507,197
"185407",4050,469,207
"185408",4301,331.5,217
"185409",4547,218,227
"185410",4765,240.5,237
"185411",4959,238,247
"185412",5151,207,257
"185413",5371,271,267
"185414",5587,376.5,277
"185415",5801,517,287
"185416",6024,516.5,297
"185417",6248,482,307
"185418",6472,429,317
"185419",6710,276.5,327
"185420",6965,331,337
"185421",7226,425.5,347
"185422",7496,372,357
"185423",7739,209,366
"185424",8009,208.5,376
"185425",8249,382,386
"185426",8493,486,396
"185427",8740,559.5,406
"185428",8981,537.5,416
"185429",9234,467.5,426
"185430",9505,473.5,436
"185431",9839,564,446
"185432",10167,608.5,456
"185433",10490,637,466
"185434",10907,376.5,479
