depth	min	max	median	mean
0	288	782	539	535
5	421	977	690	697
10	664	1382	1009	1015
15	1055	1972	1494	1498
20	1541	2547	2075	2065
25	2164	3059	2628	2627
30	2666	3508	3093	3084
35	3055	3957	3489	3495
40	3439	4277	3838	3843
45	3790	4594	4194	4193
50	4082	4901	4510	4501
55	4458	5225	4834	4838
60	4731	5596	5156	5163
65	5094	5943	5522	5518
70	5486	6231	5886	5877
75	5818	6518	6163	6172
80	6092	6690	6401	6397
85	6305	6850	6594	6594
90	6491	7038	6763	6762
95	6662	7211	6919	6922
100	6785	7350	7050	7055
105	6904	7439	7163	7168
107.5	6949	7488	7208	7211
