depth	min	max	median	mean
965	12211	13045	12690	12672
968	12295	13079	12732	12718
970	12316	13109	12767	12748
972	12377	13126	12797	12780
975	12432	13162	12846	12828
977	12494	13177	12876	12860
979	12544	13196	12909	12892
982	12614	13235	12953	12943
985	12667	13282	13005	12995
988	12757	13326	13052	13047
991	12830	13355	13100	13099
994	12894	13394	13153	13152
996	12953	13423	13190	13189
998	12996	13455	13231	13227
1001	13061	13502	13286	13285
1004	13132	13545	13343	13342
1007	13197	13599	13397	13399
1010	13248	13673	13456	13457
1013	13319	13726	13513	13515
1016	13358	13799	13571	13572
1019	13402	13860	13625	13626
1021	13428	13917	13654	13662
1023	13452	13955	13694	13697
1025	13466	14005	13732	13732
1027	13503	14036	13764	13766
1029	13525	14089	13794	13800
1031	13559	14149	13825	13833
1033	13589	14195	13856	13866
1035	13605	14233	13889	13899
1037	13633	14270	13917	13929
