depth	min	max	median	mean
0	-66	153	19	26
52.6	522	1314	873	883
62.7	667	1500	1047	1058
73.9	853	1727	1242	1248
85.2	1028	1974	1435	1451
96.4	1237	2154	1646	1662
107.6	1408	2404	1860	1871
118.9	1619	2585	2072	2081
130.1	1816	2772	2305	2304
141.4	2032	2978	2544	2531
152.6	2286	3222	2766	2769
162.6	2531	3441	3010	2996
173.7	2792	3732	3273	3267
184.8	3089	4067	3554	3557
195.9	3358	4390	3845	3853
207	3654	4730	4164	4177
212.6	3824	4911	4336	4351
218.1	4018	5082	4503	4521
223.7	4172	5239	4691	4691
229.2	4318	5381	4865	4856
234.8	4500	5559	5018	5026
240.4	4753	5737	5187	5204
245.9	4913	5888	5347	5366
251.5	5089	5990	5501	5517
256.5	5242	6102	5625	5636
261.5	5332	6205	5728	5739
266.5	5452	6296	5840	5845
271.5	5554	6404	5945	5946
276.5	5635	6497	6037	6037
281.5	5732	6593	6124	6128
286.5	5819	6683	6208	6220
291.5	5899	6782	6301	6313
296.5	6001	6863	6406	6408
301.5	6125	6964	6508	6511
306.5	6230	7065	6612	6618
311.5	6332	7169	6711	6719
316.5	6412	7308	6802	6820
321.5	6493	7422	6911	6926
326.5	6589	7531	7017	7037
331.5	6709	7677	7130	7150
336.5	6795	7795	7247	7259
341.5	6876	7897	7356	7361
346.5	6977	8035	7442	7455
351.5	7057	8181	7519	7549
356.5	7154	8255	7613	7636
361.5	7239	8376	7698	7717
366.5	7314	8483	7779	7803
371.5	7390	8569	7859	7886
376.5	7476	8659	7941	7969
381.5	7538	8749	8026	8052
386.5	7628	8833	8112	8139
391.5	7697	8943	8194	8223
