depth	min	max	median	mean
0.5	-70	73	-33	-23
3	-61	90	-9	-2
6	-47	118	18	23
9	-33	152	43	47
12	-13	176	68	70
15	1	202	91	94
18	24	232	116	118
21	46	253	140	142
22.5	59	263	153	154
24	67	274	166	166
25.5	78	287	178	179
27	92	298	190	191
28.5	105	313	202	204
31	126	337	224	225
34	148	366	250	251
37	170	389	275	276
40	185	416	299	301
43	215	441	327	328
44.5	223	463	338	341
46	238	476	353	355
49	266	505	382	382
52	290	534	411	410
55	315	566	438	438
58	345	590	468	467
61	371	627	497	496
64	402	657	528	528
67	434	690	561	560
70	460	737	590	592
73	498	771	628	628
76	524	811	665	665
79	556	851	707	703
82	593	899	750	748
85	626	970	793	796
88	685	1055	859	862
91	756	1161	945	948
94	830	1353	1065	1073
100	1199	1979	1579	1575
106	1585	2257	1920	1922
112	1944	2543	2239	2239
118	2244	2847	2562	2560
124	2566	3185	2886	2885
130	2880	3508	3194	3197
136	3182	3791	3502	3500
142	3548	4080	3810	3810
145	3666	4258	3964	3963
148	3823	4375	4116	4112
151	3980	4549	4274	4274
154	4127	4763	4461	4461
160	4472	5145	4810	4813
166	4815	5422	5121	5118
172	5129	5619	5400	5397
175	5255	5773	5533	5528
178	5420	5835	5627	5625
181	5510	5937	5712	5714
184	5570	6016	5788	5787
187	5620	6084	5851	5849
190	5655	6170	5902	5906
