depth	min	max	median	mean
0	-57	-45	-51	-51
4	48	1700	783	800
8	1169	2472	1823	1814
12	2356	3286	2794	2796
16	2963	4364	3645	3644
20	3321	5515	4334	4344
24	4069	6193	5112	5108
28	4731	6895	5853	5836
32	5589	7451	6589	6570
36	6408	8048	7316	7291
40	7347	8531	7925	7923
44	7782	8915	8375	8374
48	8211	9363	8822	8818
52	8616	9855	9218	9222
56	8958	10278	9579	9586
60	9237	10650	9937	9935
64	9612	10814	10242	10226
68	9912	11011	10462	10458
72	10054	11207	10640	10634
80	10273	11534	10881	10881
84	10368	11659	10966	10975
96	10579	11898	11221	11222
