depth	min	max	median	mean
0.25	-65	-51	-58	-58
5.25	-58	-22	-43	-42
10.25	-46	-8	-26	-26
15.25	-25	7	-9	-9
20.25	-10	42	12	13
25.25	6	67	34	34
30.25	20	82	51	52
35.25	37	101	69	68
45.25	66	130	98	98
65.25	127	194	160	160
85.25	213	355	277	279
105.25	358	582	457	462
125.25	548	775	653	656
145.25	719	987	847	849
165.25	897	1188	1044	1042
185.25	1075	1373	1227	1225
205.25	1256	1540	1403	1400
245.25	1584	1801	1690	1689
264.25	1711	1921	1819	1817
281.25	1821	2023	1921	1921
325.25	2067	2269	2166	2165
344.25	2162	2365	2261	2263
365.25	2278	2467	2373	2372
385.25	2381	2571	2479	2477
405.25	2487	2668	2579	2579
419.75	2567	2757	2659	2661
445.25	2715	2923	2816	2816
464.25	2839	3092	2961	2962
