depth	min	max	median	mean
4	113	632	367	374
24	467	1017	744	742
44	907	1473	1162	1167
64	1322	1993	1666	1662
84	1835	2572	2204	2204
104	2422	3183	2809	2799
124	3034	3810	3396	3404
144	3639	4440	4038	4029
164	4264	5024	4633	4638
184	4834	5616	5230	5231
204	5476	6190	5843	5835
224	6040	6759	6403	6405
244	6591	7269	6942	6937
264	7105	7749	7426	7425
284	7649	8301	7937	7948
304	8171	8936	8549	8547
324	8852	9699	9255	9260
344	9605	10434	10040	10034
354	10028	10829	10440	10439
364	10418	11249	10846	10842
374	10845	11635	11242	11243
384	11248	12002	11625	11621
394	11588	12280	11937	11935
404	11864	12477	12177	12176
414	12132	12672	12394	12398
424	12316	12835	12579	12577
434	12499	12952	12739	12734
444	12655	13098	12889	12888
454	12802	13236	13020	13021
464	12914	13394	13157	13154
480	13119	13615	13358	13361
510	13465	14069	13764	13763
540	13822	14570	14186	14187
